,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,6_cfSbWDJ168D_XrV3GsAt4K3py4_V4ztDrbCp4URoSLhPiapDHRwyV_ZUwAhpH42uxMKj4_prCZJA,europe,eun1,master,7,TFT11_Kindred,1,2,,,,TFT11_Augment_Epoch,TFT9_Augment_BalancedBudget2,TFT11_Augment_UmbralCrest
1,6_cfSbWDJ168D_XrV3GsAt4K3py4_V4ztDrbCp4URoSLhPiapDHRwyV_ZUwAhpH42uxMKj4_prCZJA,europe,eun1,master,7,TFT11_Yorick,1,2,,,,TFT11_Augment_Epoch,TFT9_Augment_BalancedBudget2,TFT11_Augment_UmbralCrest
2,6_cfSbWDJ168D_XrV3GsAt4K3py4_V4ztDrbCp4URoSLhPiapDHRwyV_ZUwAhpH42uxMKj4_prCZJA,europe,eun1,master,7,TFT11_Alune,2,3,TFT_Item_SpearOfShojin,,,TFT11_Augment_Epoch,TFT9_Augment_BalancedBudget2,TFT11_Augment_UmbralCrest
3,6_cfSbWDJ168D_XrV3GsAt4K3py4_V4ztDrbCp4URoSLhPiapDHRwyV_ZUwAhpH42uxMKj4_prCZJA,europe,eun1,master,7,TFT11_Yone,2,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,,TFT11_Augment_Epoch,TFT9_Augment_BalancedBudget2,TFT11_Augment_UmbralCrest
4,6_cfSbWDJ168D_XrV3GsAt4K3py4_V4ztDrbCp4URoSLhPiapDHRwyV_ZUwAhpH42uxMKj4_prCZJA,europe,eun1,master,7,TFT11_Kayn,4,2,TFT11_Item_UmbralEmblemItem,,,TFT11_Augment_Epoch,TFT9_Augment_BalancedBudget2,TFT11_Augment_UmbralCrest
5,6_cfSbWDJ168D_XrV3GsAt4K3py4_V4ztDrbCp4URoSLhPiapDHRwyV_ZUwAhpH42uxMKj4_prCZJA,europe,eun1,master,7,TFT11_Sylas,4,1,TFT_Item_WarmogsArmor,,,TFT11_Augment_Epoch,TFT9_Augment_BalancedBudget2,TFT11_Augment_UmbralCrest
6,6_cfSbWDJ168D_XrV3GsAt4K3py4_V4ztDrbCp4URoSLhPiapDHRwyV_ZUwAhpH42uxMKj4_prCZJA,europe,eun1,master,7,TFT11_Sett,6,1,TFT_Item_Bloodthirster,,,TFT11_Augment_Epoch,TFT9_Augment_BalancedBudget2,TFT11_Augment_UmbralCrest
7,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_Darius,0,2,,,,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
8,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_Yasuo,0,2,,,,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
9,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_Qiyana,1,2,,,,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
10,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_Volibear,2,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
11,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_Soraka,2,1,,,,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
12,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_Tristana,2,3,TFT_Item_Morellonomicon,TFT_Item_PowerGauntlet,TFT_Item_GuinsoosRageblade,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
13,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_Diana,2,2,,,,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
14,vUlBKZkFamVvCxc3x9HjRYOlm5U-TEa_awTvGvP5V3YzF8ab1J62B6CQoGktqyUGk0Vr4BtD3oKtCQ,europe,eun1,master,6,TFT11_LeeSin,4,1,TFT_Item_TitansResolve,,,TFT7_Augment_BestFriends2,TFT10_Augment_CrashTestDummies,TFT9_Augment_GiftsFromTheFallen
15,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Ahri,0,2,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
16,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Yasuo,0,2,TFT_Item_ThiefsGloves,TFT_Item_JeweledGauntlet,TFT_Item_ArchangelsStaff,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
17,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Amumu,2,2,TFT_Item_IonicSpark,,,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
18,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Aphelios,2,2,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
19,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Thresh,2,2,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
20,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Ashe,4,1,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
21,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Ornn,4,1,TFT11_Item_FatedEmblemItem,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
22,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_RabadonsDeathcap,TFT_Item_Leviathan,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
23,ywcmio9GSXUXeEMFcifP9SjO9FcE2gHbqVSzvQf-X5Q3d2BimyueKmIMjvOSQL5dbrrr641t4ixjSg,europe,eun1,master,2,TFT11_Sett,6,1,TFT_Item_RedBuff,TFT_Item_Quicksilver,TFT_Item_TitansResolve,TFT9_Augment_StationarySupport2,TFT11_Augment_FatedCrest,TFT9_Augment_BigGrabBag
24,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Ahri,0,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
25,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Yasuo,0,1,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
26,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Kindred,1,1,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
27,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Aphelios,2,2,TFT_Item_Deathblade,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
28,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Thresh,2,2,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
29,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Ashe,4,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
30,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Ornn,4,1,TFT_Item_RedBuff,TFT_Item_Crownguard,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
31,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Syndra,4,2,TFT_Item_HextechGunblade,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
32,hUg8UjX9vLM2gZKAEzu7bQncycfI7ITCU9JhnTuNm6OZtK3BrVFMCgdP7yOpp3YYbBxy05TmWD0Ctw,europe,eun1,master,5,TFT11_Sett,6,1,TFT_Item_PowerGauntlet,,,TFT7_Augment_BestFriends2,TFT9_Augment_YouHaveMyBow,TFT9_Augment_Commander_Ascension
33,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Janna,1,1,,,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
34,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Riven,1,1,,,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
35,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Soraka,2,2,,,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
36,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Diana,2,2,TFT_Item_RedBuff,,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
37,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Ornn,4,2,,,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
38,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Hwei,6,2,TFT_Item_Morellonomicon,TFT_Item_HextechGunblade,TFT_Item_StatikkShiv,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
39,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Azir,6,2,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
40,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Rakan,6,1,TFT_Item_UnstableConcoction,TFT_Item_Crownguard,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
41,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_Udyr,6,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
42,6uAHmCnjsPhV7b7jjqgEzcD00tHS99JeehU1yS7ZW-zukEM4dwHudi21QF3kxtafd-Nf1yGChtASZA,europe,eun1,master,3,TFT11_WuKong,6,2,TFT11_Item_AltruistEmblemItem,,,TFT7_Augment_ClutteredMind,TFT10_Augment_HeroicGrabBag,TFT9_Augment_GiftsFromTheFallen
43,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Shen,1,2,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
44,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Morgana,4,2,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
45,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Lillia,4,2,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
46,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Ornn,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT_Item_BrambleVest,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
47,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Nautilus,4,2,TFT_Item_ThiefsGloves,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
48,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Sett,6,1,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
49,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,TFT_Item_Morellonomicon,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
50,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Azir,6,2,TFT_Item_AdaptiveHelm,TFT_Item_HextechGunblade,TFT_Item_ArchangelsStaff,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
51,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_Udyr,6,2,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,TFT_Item_Bloodthirster,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
52,1-6VDxHBFFZ2DjQ2jXFqrr0dN98gpdRy_RyMjOZLAYGYzFcHh-kh8PTSaDRk8444qSj-uzstabThsA,europe,eun1,master,1,TFT11_WuKong,6,2,,,,TFT9_Augment_PumpingUp2,TFT10_Augment_ShockTreatment,TFT9_Augment_BalancedBudgetPlus
53,9uVAuwbbFZEM2qZKM3uSlBv9QLwLFAYkuBYYRlZ1IZWPkrlfBuXmBlOFD1WO3KnnkwKu_HymgUDvHQ,europe,eun1,master,8,TFT11_Riven,1,2,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Sleightofhand,TFT11_Augment_DynamicDuo
54,9uVAuwbbFZEM2qZKM3uSlBv9QLwLFAYkuBYYRlZ1IZWPkrlfBuXmBlOFD1WO3KnnkwKu_HymgUDvHQ,europe,eun1,master,8,TFT11_Diana,2,1,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Sleightofhand,TFT11_Augment_DynamicDuo
55,9uVAuwbbFZEM2qZKM3uSlBv9QLwLFAYkuBYYRlZ1IZWPkrlfBuXmBlOFD1WO3KnnkwKu_HymgUDvHQ,europe,eun1,master,8,TFT11_Galio,4,2,TFT_Item_SpectralGauntlet,TFT_Item_IonicSpark,TFT_Item_GargoyleStoneplate,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Sleightofhand,TFT11_Augment_DynamicDuo
56,9uVAuwbbFZEM2qZKM3uSlBv9QLwLFAYkuBYYRlZ1IZWPkrlfBuXmBlOFD1WO3KnnkwKu_HymgUDvHQ,europe,eun1,master,8,TFT11_Kaisa,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_SpearOfShojin,TFT_Item_GuardianAngel,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Sleightofhand,TFT11_Augment_DynamicDuo
57,9uVAuwbbFZEM2qZKM3uSlBv9QLwLFAYkuBYYRlZ1IZWPkrlfBuXmBlOFD1WO3KnnkwKu_HymgUDvHQ,europe,eun1,master,8,TFT11_LeeSin,4,2,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Sleightofhand,TFT11_Augment_DynamicDuo
58,9uVAuwbbFZEM2qZKM3uSlBv9QLwLFAYkuBYYRlZ1IZWPkrlfBuXmBlOFD1WO3KnnkwKu_HymgUDvHQ,europe,eun1,master,8,TFT11_Hwei,6,1,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Sleightofhand,TFT11_Augment_DynamicDuo
59,9uVAuwbbFZEM2qZKM3uSlBv9QLwLFAYkuBYYRlZ1IZWPkrlfBuXmBlOFD1WO3KnnkwKu_HymgUDvHQ,europe,eun1,master,8,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_RunaansHurricane,TFT_Item_AdaptiveHelm,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Sleightofhand,TFT11_Augment_DynamicDuo
60,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Ahri,0,2,,,,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
61,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Kindred,1,2,,,,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
62,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Aphelios,2,2,TFT_Item_RapidFireCannon,TFT_Item_InfinityEdge,,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
63,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Thresh,2,2,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
64,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Illaoi,2,2,,,,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
65,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Ashe,4,2,,,,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
66,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Syndra,4,2,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,TFT_Item_AdaptiveHelm,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
67,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_PowerGauntlet,TFT_Item_FrozenHeart,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
68,XVsHuPTfVUxR7nNUq7YBGeWyqUzxTFT0G98M_bv7vS0-IMHyQ7zg3lUcNA7MSUXTJTfAYPRk9Rr4oQ,europe,eun1,master,4,TFT11_Lissandra,6,2,TFT11_Item_FatedEmblemItem,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT9_Augment_LearningFromExperience2,TFT11_Augment_FatedCrest,TFT8_Augment_SalvageBinPlus
