,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Garen,0,2,TFT_Item_Zephyr,,,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
1,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Lux,1,3,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
2,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Amumu,2,3,TFT_Item_RedBuff,TFT_Item_NightHarvester,,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
3,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Illaoi,2,3,TFT9_Item_OrnnTrickstersGlass,,,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
4,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Zoe,2,1,,,,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
5,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Ashe,4,1,,,,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
6,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Sett,6,2,TFT_Item_GuardianAngel,TFT_Item_InfinityEdge,,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
7,QqjM4PrZ8PsP6HkWiUfm4gFLeWHkuFlEC6ig_UGy6We2MecKgkqO3kWNbdcmj56FsSo0brOZq4Alqg,europe,euw1,master,8,TFT11_Illaoi,2,3,,,,TFT11_Augment_Warden,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForgePlusPlus
8,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Darius,0,2,TFT_Item_UnstableConcoction,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
9,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Yasuo,0,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
10,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Qiyana,1,2,TFT_Item_AegisOfTheLegion,,,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
11,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Volibear,2,2,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_Morellonomicon,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
12,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Tristana,2,2,TFT_Item_LastWhisper,TFT_Item_RunaansHurricane,,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
13,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Diana,2,2,TFT_Item_WarmogsArmor,,,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
14,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_LeeSin,4,1,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
15,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Lissandra,6,2,TFT_Item_Morellonomicon,TFT11_Item_ChallengerEmblemItem,TFT_Item_MadredsBloodrazor,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
16,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_Irelia,6,2,TFT_Item_RunaansHurricane,TFT_Item_UnstableConcoction,TFT_Item_SteraksGage,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
17,8BjF2kEcSqcZRZRYn5B15_NFIAQaUbjWU8DZE5iMchcOzRfiLuzWAGWQGT_TY-zSf7yFvsYsFt9EpQ,europe,euw1,master,2,TFT11_WuKong,6,1,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_PandorasItems,TFT9_Augment_GiftsFromTheFallen
18,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_Malphite,0,2,,,,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
19,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_KhaZix,0,2,TFT_Item_ZekesHerald,TFT_Item_ZekesHerald,,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
20,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_Kindred,1,2,,,,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
21,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_Neeko,1,2,TFT5_Item_ZzRotPortalRadiant,,,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
22,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_Qiyana,1,2,TFT4_Item_OrnnRanduinsSanctum,TFT_Item_AegisOfTheLegion,TFT_Item_AegisOfTheLegion,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
23,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_Soraka,2,2,,,,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
24,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_Yone,2,3,TFT_Item_TitansResolve,TFT_Item_Quicksilver,TFT_Item_Bloodthirster,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
25,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_Kayn,4,2,TFT11_Item_HeavenlyEmblemItem,,,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
26,8mVY8yvltAsc_e_aZnNZIxNWsssPOf1zjn3tKXXDVQEzNP1POJFB7CjsXGJonqpk6XZKwM91UdpqEg,europe,euw1,master,1,TFT11_WuKong,6,1,,,,TFT9_Augment_GiftsFromTheFallen,TFT11_Augment_FineVintage,TFT10_Augment_CrashTestDummies
27,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Aatrox,1,2,,,,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
28,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Riven,1,2,TFT_Item_GiantsBelt,,,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
29,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Yorick,1,2,TFT_Item_LocketOfTheIronSolari,TFT_Item_Redemption,,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
30,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Alune,2,2,TFT_Item_Morellonomicon,TFT_Item_ArchangelsStaff,,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
31,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Yone,2,2,TFT_Item_InfinityEdge,,,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
32,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Kayn,4,2,,,,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
33,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Galio,4,2,,,,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
34,4FcFUdvpvus2HitdEHZDi8ln5QwwRqfAqclwA8xo2WUJjvz-dXoUPZYbf7aew8T883qoOob7l6HYWw,europe,euw1,master,6,TFT11_Sylas,4,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT11_Augment_Umbral,TFT9_Augment_ArmyBuilding,TFT9_Augment_OldMansWalkingStick
35,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Darius,0,2,TFT_Item_BansheesVeil,,,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
36,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Yasuo,0,2,,,,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
37,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Qiyana,1,1,,,,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
38,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Volibear,2,2,TFT_Item_Bloodthirster,,,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
39,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Tristana,2,2,TFT_Item_ThiefsGloves,TFT_Item_SteraksGage,TFT_Item_Bloodthirster,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
40,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Diana,2,2,,,,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
41,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_LeeSin,4,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
42,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Rakan,6,2,TFT_Item_Morellonomicon,TFT_Item_RedBuff,TFT_Item_AdaptiveHelm,TFT11_Augment_Duelist,TFT6_Augment_TriForce1,TFT11_Augment_Reinfourcement
43,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Darius,0,1,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
44,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Yasuo,0,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
45,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Qiyana,1,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
46,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Volibear,2,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
47,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Tristana,2,2,TFT_Item_UnstableConcoction,TFT_Item_PowerGauntlet,TFT_Item_UnstableConcoction,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
48,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Diana,2,2,TFT11_Item_ChallengerEmblemItem,TFT_Item_BansheesVeil,,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
49,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Morgana,4,2,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
50,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_LeeSin,4,1,,,,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
51,nmOwZct3xOvCi94_bmIfrBI6YcUYyS0Zad8fVHQcZCEHxPKlIrQG2_8SLcVvFDnqrc7TywcEBkfQ5g,europe,euw1,master,4,TFT11_Irelia,6,2,TFT_Item_HextechGunblade,TFT_Item_PowerGauntlet,TFT_Item_MadredsBloodrazor,TFT11_Augment_DuelistCrest,TFT6_Augment_TriForce1,TFT9_Augment_JeweledLotus
52,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Ahri,0,2,,,,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
53,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Yasuo,0,2,,,,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
54,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Amumu,2,2,,,,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
55,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Aphelios,2,3,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
56,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Thresh,2,3,TFT_Item_RedBuff,TFT_Item_AdaptiveHelm,TFT_Item_SpectralGauntlet,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
57,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Ashe,4,2,TFT_Item_ZekesHerald,,,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
58,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Ornn,4,1,TFT_Item_SpectralGauntlet,,,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
59,wzY-MXtjZaqBLA-DNd3dKWhnOUrKi9q0Rp0LWSK7QethQzHEvXXD1YcM6U8BWLEweVTrjqcGG-QJ1w,europe,euw1,master,3,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_ArchangelsStaff,,TFT11_Augment_RainingGold,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
60,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Sivir,0,2,TFT4_Item_OrnnObsidianCleaver,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
61,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Yorick,1,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
62,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Shen,1,2,TFT_Item_BrambleVest,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
63,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Teemo,1,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
64,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Kaisa,4,2,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT_Item_Morellonomicon,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
65,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_LeeSin,4,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
66,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Ornn,4,2,TFT_Item_NightHarvester,TFT_Item_FrozenHeart,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
67,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Xayah,6,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
68,CQ0tUCgA4K2pOJleSkTv5Z6AdmFKwMtrF208i7YHKsZzLLkQ-HrW7faXxIOgCFprkgFUAFI7qqjKsw,europe,euw1,master,5,TFT11_Udyr,6,2,TFT_Item_GargoyleStoneplate,TFT_Item_SteraksGage,TFT_Item_TitansResolve,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT11_Augment_DynamicDuo
