,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_Caitlyn,0,3,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT_Item_Deathblade,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
1,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_ChoGath,0,3,TFT_Item_DragonsClaw,TFT5_Item_AdaptiveHelmRadiant,TFT5_Item_TitansResolveRadiant,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
2,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_Malphite,0,3,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
3,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_KogMaw,0,3,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,TFT_Item_BlueBuff,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
4,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_Neeko,1,3,TFT_Item_Redemption,TFT_Item_IonicSpark,TFT_Item_RedBuff,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
5,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_Illaoi,2,1,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
6,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_Nautilus,4,1,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
7,YHHrp0_XF2pfiDBooI6gXYi0YHQG_y73iCsyyH_UwZjudcw7TLmQwJTCbt0AxDV3ElnPD5eL10jbSg,europe,euw1,master,5,TFT11_Hwei,6,1,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_MissedConnections,TFT10_Augment_HeavyHitters
8,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Caitlyn,0,2,,,,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
9,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Jax,0,2,,,,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
10,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Aatrox,1,3,TFT_Item_AdaptiveHelm,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
11,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Senna,1,3,TFT5_Item_RunaansHurricaneRadiant,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
12,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Shen,1,3,TFT_Item_FrozenHeart,TFT11_Item_InkshadowPig,TFT_Item_GargoyleStoneplate,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
13,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Illaoi,2,2,TFT_Item_RedBuff,TFT_Item_BrambleVest,TFT5_Item_IonicSparkRadiant,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
14,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Morgana,4,2,TFT_Item_RabadonsDeathcap,,,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
15,hZ5_8d-pGr9xa5CV0csHd7vjeb3MK7scdWtjjldCPpUHBAE7CCilD8SANEeFc6YZMS9EeJ_08gL2Vw,europe,euw1,master,3,TFT11_Kayn,4,1,,,,TFT6_Augment_RadiantRelics,TFT10_Augment_SilverVeil,TFT9_Augment_CyberneticBulk2
16,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_ChoGath,0,2,,,,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
17,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_Neeko,1,2,,,,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
18,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_TahmKench,2,2,,,,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
19,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_Lillia,4,2,TFT_Item_ThiefsGloves,TFT_Item_Quicksilver,TFT_Item_NightHarvester,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
20,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_Nautilus,4,2,TFT_Item_NightHarvester,,,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
21,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_Lissandra,6,1,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_InfinityEdgeRadiant,TFT5_Item_MorellonomiconRadiant,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
22,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_Hwei,6,1,TFT_Item_MadredsBloodrazor,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
23,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_Azir,6,1,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
24,3S9FxYHXlbj46XcwgOkE1AwxPC_BT0Wlhlh7KiFDBESGbyfkf6zeNNPM7jYbapKmTwN-Sijqsqt1Hw,europe,euw1,master,8,TFT11_Udyr,6,1,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT_Item_DragonsClaw,TFT9_Augment_WanderingTrainer,TFT9_Augment_RedBuff,TFT9_Augment_OldMansWalkingStick
25,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Lux,1,2,,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
26,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Senna,1,2,TFT_Item_LastWhisper,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
27,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Amumu,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
28,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Annie,4,2,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,TFT11_Item_WardenEmblemItem,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
29,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Ashe,4,2,TFT5_Item_RapidFirecannonRadiant,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
30,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_LeeSin,4,2,,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
31,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Nautilus,4,2,TFT_Item_ChainVest,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
32,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Sett,6,1,TFT_Item_Deathblade,TFT_Item_WarmogsArmor,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
33,8N_OYWAhGrwH0c6gg5TUugwWCE-tmwrB7OMZ46nRvCv6trCdiCtz5t69wzxihrCg1Sak6Gd_5YkhHQ,europe,euw1,master,4,TFT11_Lissandra,6,1,,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
34,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Aatrox,1,2,,,,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
35,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Shen,1,2,TFT_Item_Redemption,TFT_Item_FrozenHeart,,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
36,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Illaoi,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
37,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,,,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
38,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Kayn,4,2,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_MorellonomiconRadiant,TFT5_Item_GuardianAngelRadiant,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
39,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Kaisa,4,2,TFT_Item_LastWhisper,TFT_Item_Deathblade,TFT_Item_InfinityEdge,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
40,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Xayah,6,2,TFT11_Item_GhostlyEmblemItem,TFT11_Item_InkshadowRat,TFT_Item_GuinsoosRageblade,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
41,dmZVntWNYEUuu8kFvfmLYzNAzijviLzd_KlO8o_zYUZatBrYhPFpFV0bHv8wdcBPp95AMIlqCJxrwQ,europe,euw1,master,2,TFT11_Udyr,6,2,TFT_Item_SteraksGage,,,TFT9_Augment_HedgeFund,TFT9_Augment_HealingOrbsI,TFT9_Augment_CombatCaster
42,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Lux,1,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_StatikkShiv,TFT10_Augment_TwinTerror2,TFT9_Augment_Harmacist1,TFT6_Augment_CyberneticUplink2
43,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Lux,1,3,TFT5_Item_ArchangelsStaffRadiant,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT10_Augment_TwinTerror2,TFT9_Augment_Harmacist1,TFT6_Augment_CyberneticUplink2
44,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Amumu,2,2,TFT_Item_PowerGauntlet,,,TFT10_Augment_TwinTerror2,TFT9_Augment_Harmacist1,TFT6_Augment_CyberneticUplink2
45,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Amumu,2,2,TFT_Item_Redemption,TFT_Item_SpearOfShojin,,TFT10_Augment_TwinTerror2,TFT9_Augment_Harmacist1,TFT6_Augment_CyberneticUplink2
46,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Illaoi,2,1,,,,TFT10_Augment_TwinTerror2,TFT9_Augment_Harmacist1,TFT6_Augment_CyberneticUplink2
47,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Illaoi,2,2,TFT11_Item_PorcelainEmblemItem,,,TFT10_Augment_TwinTerror2,TFT9_Augment_Harmacist1,TFT6_Augment_CyberneticUplink2
48,xDZfcRyI2QavqspjoS8F8ebHMfETX3Q9QZbQpzlmVSvvlfDJ8fq20yzpTwh8hoOsw5Rnxr26BxnQ2g,europe,euw1,master,7,TFT11_Annie,4,1,,,,TFT10_Augment_TwinTerror2,TFT9_Augment_Harmacist1,TFT6_Augment_CyberneticUplink2
49,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Sivir,0,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
50,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Aatrox,1,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
51,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Riven,1,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
52,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Teemo,1,3,TFT_Item_HextechGunblade,TFT_Item_Morellonomicon,TFT_Item_BlueBuff,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
53,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
54,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Kaisa,4,2,TFT5_Item_GiantSlayerRadiant,TFT_Item_SpearOfShojin,TFT_Item_LastWhisper,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
55,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Sylas,4,2,TFT_Item_JeweledGauntlet,TFT_Item_ArchangelsStaff,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
56,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Xayah,6,2,TFT_Item_GuinsoosRageblade,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
57,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Udyr,6,1,TFT11_Item_InkshadowHorse,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
58,Omdi0krEfWK78df5JnAznzyYDOqcLsoK541LVQNR7sd0BenJ0sXEeqz-CmeB4MovmhTlw-_CTA_wSg,europe,euw1,master,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT10_Augment_LittleBuddies
59,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Neeko,1,2,,,,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
60,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Riven,1,2,TFT11_Item_HeavenlyEmblemItem,,,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
61,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Riven,1,3,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_InfinityEdge,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
62,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Soraka,2,3,TFT_Item_StatikkShiv,TFT_Item_Leviathan,TFT_Item_Morellonomicon,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
63,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Zoe,2,2,TFT5_Item_GuinsoosRagebladeRadiant,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
64,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Zoe,2,2,,,,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
65,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_TitansResolve,,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
66,m9kr-p-tUZBK4P_-ctF0gqSD0PeoCI2iNNdoOIZNlP00-pLt3XdZAkpdSdZx_550mDquZ50XiLVPyg,europe,euw1,master,6,TFT11_Kayle,9,1,TFT11_Storyweaver3_AP,,,TFT10_Augment_TwinTerror2,TFT6_Augment_TriForce1,TFT9_Augment_CombatCaster
