,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_Malphite,0,2,TFT_Item_SpectralGauntlet,,,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
1,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_KhaZix,0,2,,,,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
2,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_Kindred,1,2,,,,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
3,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_Neeko,1,2,TFT_Item_BansheesVeil,TFT_Item_SpectralGauntlet,TFT_Item_Redemption,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
4,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_Qiyana,1,1,,,,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
5,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_Yone,2,2,TFT_Item_ThiefsGloves,TFT_Item_Quicksilver,TFT_Item_RabadonsDeathcap,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
6,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT_Item_Morellonomicon,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
7,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_Kayn,4,1,,,,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
8,z6MX-bvtJj4yBP5xffnA2r_OSZkXvsnCzwsQnSgu30sKPHh3V1fXrCVEm15D8lLviy0GU6_mcYWIng,asia,kr,challenger,4,TFT11_WuKong,6,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT10_Augment_HeroicGrabBag,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_SupportCache
9,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_Malphite,0,2,,,,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
10,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_KhaZix,0,2,,,,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
11,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_Kindred,1,2,TFT_Item_Morellonomicon,TFT_Item_TearOfTheGoddess,TFT_Item_GuinsoosRageblade,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
12,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_Neeko,1,2,,,,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
13,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_Qiyana,1,2,,,,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
14,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_Soraka,2,2,,,,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
15,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_Yone,2,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
16,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_Kayn,4,2,TFT_Item_UnstableConcoction,TFT_Item_GuardianAngel,TFT_Item_Bloodthirster,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
17,WupsdJ6DYuEVsmO3up9R5ItSLRGKspCCLFADIILG_p8NFlSk0uPZ2bVqcye-upK513E9Wwmm9UBxrw,asia,kr,challenger,3,TFT11_WuKong,6,2,TFT_Item_LastWhisper,TFT_Item_SteraksGage,TFT_Item_UnstableConcoction,TFT11_Augment_Heavenly,TFT6_Augment_TinyTitans,TFT9_Augment_NotToday
18,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Riven,1,2,,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
19,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Zyra,1,2,,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
20,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Soraka,2,1,,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
21,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Diana,2,2,TFT_Item_Redemption,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
22,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_Leviathan,TFT_Item_BlueBuff,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
23,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Kayn,4,2,TFT_Item_ThiefsGloves,TFT_Item_Redemption,TFT_Item_FrozenHeart,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
24,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Galio,4,2,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
25,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Rakan,6,1,TFT_Item_Redemption,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
26,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_WuKong,6,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
27,4FXoqP_POancdbq3LbNTAqTuxa9JdLtpzDtfgwGvEJoiN_D3vW2HLixpPJCnqGJKXB8AN9F13IEp4g,asia,kr,challenger,5,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_BardPlaybook2,TFT7_Augment_BandOfThieves1,TFT11_Augment_Reinfourcement
28,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Janna,1,2,,,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
29,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Zyra,1,1,,,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
30,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Zoe,2,2,TFT_Item_SpearOfShojin,TFT_Item_BlueBuff,TFT_Item_NeedlesslyLargeRod,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
31,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Tristana,2,2,TFT_Item_RapidFireCannon,TFT_Item_InfinityEdge,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
32,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Diana,2,1,,,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
33,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
34,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_LeeSin,4,1,,,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
35,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Sett,6,1,,,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
36,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,challenger,8,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_LearningFromExperience2,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
37,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Aatrox,1,2,,,,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
38,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Shen,1,2,TFT_Item_RadiantVirtue,TFT_Item_AegisOfTheLegion,TFT_Item_LocketOfTheIronSolari,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
39,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Illaoi,2,2,,,,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
40,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Diana,2,2,,,,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
41,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT4_Item_OrnnObsidianCleaver,TFT_Item_BansheesVeil,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
42,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Kayn,4,1,,,,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
43,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Kaisa,4,3,TFT4_Item_OrnnObsidianCleaver,TFT_Item_InfinityEdge,TFT_Item_InfinityEdge,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
44,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Xayah,6,1,TFT7_Item_ShimmerscaleHeartOfGold,TFT11_Item_InkshadowRat,TFT_Item_Shroud,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
45,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,challenger,1,TFT11_Udyr,6,2,TFT11_Item_GhostlyEmblemItem,,,TFT11_Augment_GhostlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Commander_TeamingUp2
46,M9CQF9VvY-lFcXP-ppc8aqv-M9gtc84SoAUX8UvfVZV9u0axvrpRPfYjqCoVwHUs3psOfkDCEhYP9w,asia,kr,challenger,6,TFT11_Yasuo,0,2,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_ArmyBuilding,TFT9_Augment_JeweledLotus
47,M9CQF9VvY-lFcXP-ppc8aqv-M9gtc84SoAUX8UvfVZV9u0axvrpRPfYjqCoVwHUs3psOfkDCEhYP9w,asia,kr,challenger,6,TFT11_Qiyana,1,2,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_ArmyBuilding,TFT9_Augment_JeweledLotus
48,M9CQF9VvY-lFcXP-ppc8aqv-M9gtc84SoAUX8UvfVZV9u0axvrpRPfYjqCoVwHUs3psOfkDCEhYP9w,asia,kr,challenger,6,TFT11_Volibear,2,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT9_Augment_GargantuanResolve,TFT9_Augment_ArmyBuilding,TFT9_Augment_JeweledLotus
49,M9CQF9VvY-lFcXP-ppc8aqv-M9gtc84SoAUX8UvfVZV9u0axvrpRPfYjqCoVwHUs3psOfkDCEhYP9w,asia,kr,challenger,6,TFT11_Tristana,2,3,TFT_Item_MadredsBloodrazor,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,TFT9_Augment_GargantuanResolve,TFT9_Augment_ArmyBuilding,TFT9_Augment_JeweledLotus
50,M9CQF9VvY-lFcXP-ppc8aqv-M9gtc84SoAUX8UvfVZV9u0axvrpRPfYjqCoVwHUs3psOfkDCEhYP9w,asia,kr,challenger,6,TFT11_Diana,2,2,TFT_Item_Morellonomicon,TFT_Item_SpectralGauntlet,,TFT9_Augment_GargantuanResolve,TFT9_Augment_ArmyBuilding,TFT9_Augment_JeweledLotus
51,M9CQF9VvY-lFcXP-ppc8aqv-M9gtc84SoAUX8UvfVZV9u0axvrpRPfYjqCoVwHUs3psOfkDCEhYP9w,asia,kr,challenger,6,TFT11_LeeSin,4,2,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_ArmyBuilding,TFT9_Augment_JeweledLotus
52,M9CQF9VvY-lFcXP-ppc8aqv-M9gtc84SoAUX8UvfVZV9u0axvrpRPfYjqCoVwHUs3psOfkDCEhYP9w,asia,kr,challenger,6,TFT11_Irelia,6,1,TFT_Item_UnstableConcoction,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_ArmyBuilding,TFT9_Augment_JeweledLotus
53,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Caitlyn,0,2,,,,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
54,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Aatrox,1,3,TFT_Item_IonicSpark,TFT_Item_AdaptiveHelm,TFT_Item_AdaptiveHelm,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
55,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Senna,1,3,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT_Item_PowerGauntlet,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
56,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Shen,1,3,TFT_Item_GargoyleStoneplate,TFT11_Item_InkshadowPig,TFT_Item_Redemption,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
57,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Illaoi,2,2,,,,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
58,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Morgana,4,1,,,,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
59,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Kayn,4,1,,,,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
60,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Lissandra,6,1,TFT_Item_JeweledGauntlet,TFT_Item_GuardianAngel,,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
61,wWamjJYGJ69DeMxnErhk_1ZO2h8_6gd9pShTlN2_vCbjUuMeo4xT1zx_Ni9ZNyvxvYe8VgtesXRdgQ,asia,kr,challenger,2,TFT11_Udyr,6,1,,,,TFT9_Augment_Harmacist2,TFT7_Augment_BestFriends1,TFT11_Augment_Ghostly
62,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_Malphite,0,2,,,,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
63,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_KhaZix,0,2,,,,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
64,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_Kindred,1,2,TFT_Item_BansheesVeil,TFT11_Item_HeavenlyEmblemItem,,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
65,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_Neeko,1,2,TFT_Item_AegisOfTheLegion,,,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
66,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_Qiyana,1,2,,,,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
67,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_Soraka,2,2,,,,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
68,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_Yone,2,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_GuinsoosRageblade,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
69,cst53M1M7GgKptw3HxuZreaUNGi5pb0k9zxmugU7jJ06U0Vfb2jr-CfpXtPekQ2IrAhRPfIOnGQdPA,asia,kr,challenger,7,TFT11_Hwei,6,1,TFT4_Item_OrnnObsidianCleaver,,,TFT11_Augment_HeavenlyCrest,TFT11_Augment_FineVintage,TFT9_Augment_Martyr
