,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_Caitlyn,0,2,,,,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
1,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_ChoGath,0,3,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT_Item_WarmogsArmor,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
2,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_Malphite,0,2,,,,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
3,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_KogMaw,0,3,TFT_Item_ArchangelsStaff,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
4,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_Neeko,1,2,TFT_Item_FrozenHeart,TFT_Item_ChainVest,,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
5,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_Illaoi,2,2,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_IonicSparkRadiant,TFT5_Item_QuicksilverRadiant,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
6,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_Lillia,4,1,TFT_Item_RapidFireCannon,,,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
7,zEJWxFX8s1i0AgOzHav7CNYOQ5hO2fw3-mIUqmBHzrErIxpLQBCYwlR79nDznw1tYGpZ-1wJ-IKYGA,asia,kr,grandmaster,6,TFT11_Nautilus,4,1,,,,TFT9_Augment_Formation2,TFT9_Augment_StationarySupport2,TFT6_Augment_RadiantRelics
8,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Jax,0,2,TFT11_Item_GhostlyEmblemItem,,,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
9,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Aatrox,1,2,,,,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
10,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Senna,1,2,TFT_Item_Morellonomicon,,,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
11,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Shen,1,2,TFT11_Item_InkShadowEmblemItem,TFT_Item_NightHarvester,TFT_Item_GargoyleStoneplate,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
12,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
13,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Volibear,2,1,,,,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
14,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Kaisa,4,2,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT11_Item_InkshadowRat,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
15,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Xayah,6,1,TFT11_Item_InkshadowTiger,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
16,AEEJ2itXVx0BlWFHDibAaPV18ZYQSmqQe3xS8hgn5HmHx1KQDgjX4Fc-Jpvai1irslAFzf7NBMTKuw,asia,kr,grandmaster,3,TFT11_Udyr,6,1,TFT_Item_Bloodthirster,TFT11_Item_InkshadowHorse,TFT11_Item_InkshadowOx,TFT11_Augment_InkshadowCrest,TFT9_Augment_Harmacist2,TFT11_Augment_GhostlyCrown
17,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_Malphite,0,2,,,,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
18,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_KhaZix,0,2,,,,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
19,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_Kindred,1,2,TFT11_Item_HeavenlyEmblemItem,,,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
20,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_Neeko,1,2,TFT_Item_ThiefsGloves,TFT_Item_DragonsClaw,TFT_Item_HextechGunblade,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
21,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_Qiyana,1,2,TFT11_Item_ThiefsGlovesSupport,TFT_Item_Shroud,TFT5_Item_ZzRotPortalRadiant,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
22,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_Yone,2,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
23,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_Kayn,4,1,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
24,A5Bbss02ALLQkRHW1X_XelsEZ93rg2TMvwhPFKO6_mr0V5ndygr4gzrgfLEqBzcotf_IOoG3N9uKPg,asia,kr,grandmaster,7,TFT11_WuKong,6,1,TFT_Item_UnstableConcoction,,,TFT11_Augment_Reaper,TFT11_Augment_HeavenlyCrest,TFT11_Augment_Accomplice
25,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Caitlyn,0,1,,,,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
26,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Lux,1,1,TFT_Item_NeedlesslyLargeRod,,,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
27,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Gnar,1,2,TFT_Item_UnstableConcoction,,,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
28,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Amumu,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_RedBuff,TFT_Item_Redemption,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
29,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Illaoi,2,2,,,,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
30,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Ashe,4,2,TFT_Item_UnstableConcoction,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
31,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Ornn,4,2,TFT_Item_SpearOfShojin,TFT_Item_SpearOfShojin,,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
32,Q9mspq12RWzE1HuX3V0tFi_twio58gBH8d_dzlfV0nOSGzlETGIy4XxtoW6OeyLVw7FlBF11M7vo_g,asia,kr,grandmaster,8,TFT11_Nautilus,4,2,TFT_Item_SteraksGage,,,TFT11_Augment_Sage,TFT9_Augment_Idealism,TFT9_Augment_Harmacist3
33,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Garen,0,2,,,,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
34,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Riven,1,1,,,,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
35,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Zyra,1,2,TFT_Item_NegatronCloak,,,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
36,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Soraka,2,1,,,,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
37,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Zoe,2,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
38,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Diana,2,1,,,,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
39,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Galio,4,2,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT_Item_AdaptiveHelm,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
40,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_LeeSin,4,2,TFT11_Item_StoryweaverEmblemItem,TFT_Item_GargoyleStoneplate,TFT5_Item_ZzRotPortalRadiant,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
41,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Irelia,6,2,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
42,sZn7ETjMt7Z9OdIRXi3Sd6Z_wQ9wMVTT9Kw4SgFIDyy-hSJ6E5MtxuPD6RTkKfLzizJ2799mu8P3JQ,asia,kr,grandmaster,2,TFT11_Kayle,9,3,TFT11_Storyweaver7_AP,TFT11_Storyweaver5_AP,TFT11_Storyweaver3_Support,TFT9_Augment_SupportCache,TFT9_Augment_Martyr,TFT11_Augment_TinyButDeadly
43,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_Darius,0,2,,,,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
44,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_Yasuo,0,2,,,,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
45,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_Qiyana,1,2,,,,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
46,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_Volibear,2,3,TFT_Item_TitansResolve,TFT_Item_Quicksilver,TFT_Item_Bloodthirster,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
47,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_Tristana,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
48,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_Diana,2,2,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT11_Item_ChallengerEmblemItem,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
49,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_LeeSin,4,2,,,,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
50,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_Irelia,6,1,TFT_Item_Deathblade,TFT_Item_MadredsBloodrazor,,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
51,dLYLDisPnUSN-F2cN2RCzgPJaBim63MdtUaTyMPzrFPkVYZ9fFnjsr0QNN8wwrvkeabbuhhPeohysQ,asia,kr,grandmaster,1,TFT11_WuKong,6,1,,,,TFT9_Augment_EscortQuest,TFT11_Augment_Duelist,TFT11_Augment_DuelistCrown
52,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Malphite,0,1,,,,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
53,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_KhaZix,0,3,,,,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
54,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Neeko,1,2,,,,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
55,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Qiyana,1,2,,,,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
56,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Soraka,2,1,,,,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
57,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Yone,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
58,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Kayn,4,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
59,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Sylas,4,2,TFT_Item_UnstableConcoction,TFT11_Item_ReaperEmblemItem,TFT_Item_Bloodthirster,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
60,CsfzmX-qvOGe8ffHjAQ2u_FmEyqj9Aju9kCGT24dpaAthctffRnf0lqMZSrGLzTR3_jKvwhoK3At8A,asia,kr,grandmaster,5,TFT11_Lissandra,6,1,TFT11_Item_HeavenlyEmblemItem,,,TFT11_Augment_Epoch,TFT11_Augment_HeavenlyCrest,TFT11_Augment_ReaperCrown
61,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Caitlyn,0,2,TFT_Item_StatikkShiv,,,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
62,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Jax,0,2,,,,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
63,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Aatrox,1,3,TFT_Item_ThiefsGloves,TFT_Item_GiantsBelt,TFT_Item_WarmogsArmor,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
64,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Senna,1,3,TFT11_Item_InkshadowOx,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
65,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Shen,1,2,TFT_Item_GargoyleStoneplate,,,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
66,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_Crownguard,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
67,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,,,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
68,v0KZMu44itHlZD8fdVCvy0iHcGif0xSMLO2D38rB1gSRWcRGi2JyKtdOiwPNDwqCFMeEyeLQ5ioXUA,asia,kr,grandmaster,4,TFT11_Kayn,4,1,,,,TFT9_Augment_StarsAreBorn,TFT10_Augment_ShockTreatment,TFT11_Augment_Calltochaos
