,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Malphite,0,1,,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
1,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Malphite,0,1,TFT4_Item_OrnnRanduinsSanctum,TFT4_Item_OrnnRanduinsSanctum,TFT_Item_BrambleVest,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
2,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Neeko,1,2,,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
3,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Soraka,2,2,TFT_Item_ZekesHerald,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
4,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Galio,4,1,,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
5,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Ornn,4,2,,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
6,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Hwei,6,1,TFT_Item_RabadonsDeathcap,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
7,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Irelia,6,1,TFT4_Item_OrnnObsidianCleaver,TFT_Item_RapidFireCannon,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
8,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_Azir,6,1,,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
9,jceS9bsU6lf4yhYhgdHnVQQByzsuN_9fhapJSowqIDXKk9npX63tczpbdU7LdG8oVD88ylL-rhWHXA,americas,na1,grandmaster,8,TFT11_WuKong,6,1,,,,TFT9_Augment_PumpingUp2,TFT11_Augment_FineVintage,TFT9_Augment_YouHaveMyBow
10,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Janna,1,3,TFT_Item_ArchangelsStaff,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
11,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Neeko,1,2,TFT_Item_Crownguard,TFT_Item_AdaptiveHelm,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
12,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Riven,1,2,TFT_Item_ForceOfNature,TFT11_Item_HeavenlyEmblemItem,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
13,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Zyra,1,2,,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
14,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Soraka,2,2,,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
15,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Zoe,2,2,,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
16,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Diana,2,2,TFT_Item_IonicSpark,TFT_Item_GargoyleStoneplate,TFT_Item_Bloodthirster,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
17,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Annie,4,2,TFT_Item_NegatronCloak,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
18,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Rakan,6,1,,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
19,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,grandmaster,6,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_StationarySupport2,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_OldMansWalkingStick
20,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Ahri,0,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
21,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Yasuo,0,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
22,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Kindred,1,2,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
23,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Aphelios,2,2,TFT_Item_RapidFireCannon,TFT7_Item_ShimmerscaleGamblersBlade,TFT_Item_RunaansHurricane,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
24,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Thresh,2,2,TFT_Item_WarmogsArmor,TFT_Item_IonicSpark,TFT_Item_NightHarvester,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
25,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Ashe,4,2,TFT_Item_BFSword,,,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
26,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Ornn,4,2,TFT_Item_ForceOfNature,TFT_Item_TitansResolve,,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
27,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Nautilus,4,2,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
28,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Syndra,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_AdaptiveHelm,TFT_Item_RabadonsDeathcap,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
29,1RWwtL7qV6B2f8Lym5PCFvmW22X7bJIZlKWl54LoTKb2k6TR76IkCHVHW3ehHOTDV60p_5XKNI8CIg,americas,na1,grandmaster,4,TFT11_Sett,6,2,TFT_Item_ThiefsGloves,TFT_Item_Leviathan,TFT_Item_PowerGauntlet,TFT10_Augment_LuckyStreak,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_YouHaveMyBow
30,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Yorick,1,2,,,,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
31,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Shen,1,2,TFT_Item_ForceOfNature,,,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
32,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Amumu,2,2,TFT_Item_GargoyleStoneplate,,,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
33,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Illaoi,2,2,TFT_Item_ThiefsGloves,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
34,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Annie,4,1,TFT_Item_NightHarvester,TFT_Item_RedBuff,,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
35,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Ornn,4,1,,,,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
36,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Hwei,6,1,TFT_Item_BlueBuff,TFT_Item_Leviathan,,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
37,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Azir,6,1,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT_Item_GuinsoosRageblade,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
38,N_MPK-Lw5H5Kmw63kj_RKQw8390pTZB0YAFA2_dH4IkTj7CxzIEZIro8mWbkpb1HcnAh79id1E3eZw,americas,na1,grandmaster,7,TFT11_Udyr,6,2,TFT_Item_ThiefsGloves,TFT_Item_UnstableConcoction,TFT_Item_SpectralGauntlet,TFT9_Augment_Sleightofhand,TFT6_Augment_ItemGrabBag1,TFT9_Augment_CyberneticBulk2
