,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
39,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Yasuo,0,2,TFT_Item_Redemption,,,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
40,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Janna,1,1,,,,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
41,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Qiyana,1,3,TFT_Item_ThiefsGloves,TFT_Item_ArchangelsStaff,TFT_Item_HextechGunblade,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
42,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Zyra,1,1,,,,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
43,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Volibear,2,2,TFT_Item_TitansResolve,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
44,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Tristana,2,3,TFT_Item_Deathblade,TFT_Item_Morellonomicon,TFT_Item_InfinityEdge,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
45,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Diana,2,1,,,,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
46,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_LeeSin,4,1,,,,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
47,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Irelia,6,1,TFT_Item_RunaansHurricane,TFT_Item_ForceOfNature,,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
48,MUixwxQZKTxw618c8nD-Wsc-o-dbUXDJAxhb12r3__AyjDnU2hiFYL8wYxN_AVR4Yu5d-_G7RNVvkw,americas,na1,grandmaster,5,TFT11_Rakan,6,1,TFT_Item_ArchangelsStaff,,,TFT9_Augment_Sleightofhand,TFT6_Augment_Keepers1,TFT9_Augment_GiftsFromTheFallen
49,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Riven,1,2,TFT_Item_LastWhisper,,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
50,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Soraka,2,1,,,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
51,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Diana,2,2,,,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
52,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Galio,4,2,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
53,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Ornn,4,1,TFT_Item_ForceOfNature,,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
54,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,TFT_Item_Morellonomicon,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
55,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Azir,6,2,TFT_Item_HextechGunblade,TFT_Item_Leviathan,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
56,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Rakan,6,2,TFT11_Item_StoryweaverEmblemItem,,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
57,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Udyr,6,2,TFT_Item_UnstableConcoction,TFT_Item_AdaptiveHelm,TFT_Item_RabadonsDeathcap,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
58,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_WuKong,6,2,,,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
59,LqWIha_ZnWmyvRWuzOjYOVKXY6Z7ZaCSRWUxdqKPadwDPb5pifbhKY5TKfjyyC5kn4ohPP7eoBvYOw,americas,na1,grandmaster,2,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT11_Augment_StoryweaverCrest
60,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Caitlyn,0,1,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
61,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Aatrox,1,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
62,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Shen,1,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
63,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Illaoi,2,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
64,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Morgana,4,2,TFT_Item_StatikkShiv,TFT_Item_Morellonomicon,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
65,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Kayn,4,2,TFT_Item_Bloodthirster,TFT_Item_Deathblade,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
66,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Kaisa,4,1,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,TFT_Item_Deathblade,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
67,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Sylas,4,2,TFT_Item_ForceOfNature,TFT11_Item_GhostlyEmblemItem,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
68,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Sett,6,2,TFT11_Item_GhostlyEmblemItem,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
69,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Lissandra,6,2,TFT_Item_NeedlesslyLargeRod,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
70,R77V2w-5y0jMNJnvHYkH78SF2VbIysREUgtXmWizfO7SdK1eIKltsWjku5w5fcy5psxXR0dvaiKRvg,americas,na1,grandmaster,1,TFT11_Udyr,6,2,TFT_Item_Crownguard,TFT11_Item_InkshadowHorse,TFT_Item_WarmogsArmor,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_GhostlyCrest
71,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Ahri,0,2,,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
72,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Yasuo,0,1,TFT_Item_ForceOfNature,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
73,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Kindred,1,2,,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
74,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Aphelios,2,3,TFT_Item_RapidFireCannon,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
75,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Thresh,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
76,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Ashe,4,1,,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
77,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Ornn,4,2,TFT_Item_FrozenHeart,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
78,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Syndra,4,2,,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
79,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Sett,6,2,TFT_Item_FrozenHeart,TFT_Item_SteraksGage,TFT_Item_Bloodthirster,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
80,FAeXXdDm5ylMU8SkxYjJz5EFE38DoplORBnEZxA6oFMBOMKDlwC8jkHXI5hz3v8v9wPi9Ruc1lEUcw,americas,na1,grandmaster,3,TFT11_Lissandra,6,2,TFT_Item_ArchangelsStaff,TFT4_Item_OrnnObsidianCleaver,TFT_Item_AdaptiveHelm,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_Commander_TeamingUp2
