,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_Malphite,0,2,,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
1,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_KhaZix,0,2,,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
2,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_Kindred,1,2,TFT_Item_StatikkShiv,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
3,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_Neeko,1,1,TFT_Item_SpectralGauntlet,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
4,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_Qiyana,1,3,,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
5,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_Yone,2,3,TFT5_Item_TitansResolveRadiant,TFT_Item_GuinsoosRageblade,TFT_Item_Bloodthirster,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
6,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_Kayn,4,2,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT_Item_SteraksGage,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
7,dxskpXOMkdFHep7iVEbj7lLwJpgPG0tQKB0lkTrUYdJ0kzEsy1SIUlLTGiahgDeasJPYFtGX5ZAunQ,americas,na1,challenger,5,TFT11_WuKong,6,1,TFT_Item_RecurveBow,,,TFT9_Augment_StationarySupport1,TFT9_Augment_Harmacist2,TFT11_Augment_RadiantRefactor
8,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_Caitlyn,0,3,TFT_Item_RapidFireCannon,TFT_Item_GuinsoosRageblade,TFT_Item_LastWhisper,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
9,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_ChoGath,0,3,TFT4_Item_OrnnAnimaVisage,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
10,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_Malphite,0,3,TFT11_Item_MythicEmblemItem,TFT_Item_GargoyleStoneplate,TFT_Item_TitansResolve,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
11,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_KogMaw,0,3,TFT_Item_Leviathan,TFT_Item_HextechGunblade,TFT_Item_BlueBuff,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
12,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_Neeko,1,2,,,,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
13,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_Aphelios,2,2,,,,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
14,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_Illaoi,2,1,,,,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
15,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_Lillia,4,1,,,,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
16,bzaXZsgZkoVfQLb7IxYq6T3BEqz_SbdEI3JrSCoju0LUPmWLmhmamFkaZ5b6AyUUnupH6HzxcxrPAg,americas,na1,challenger,6,TFT11_Nautilus,4,1,,,,TFT9_Augment_StationarySupport1,TFT6_Augment_PortableForgePlus,TFT9_Augment_BlindingSpeed
17,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Garen,0,2,TFT11_Item_ThiefsGlovesSupport,TFT_Item_AegisOfTheLegion,TFT_Item_ZekesHerald,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
18,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Sivir,0,2,,,,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
19,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Riven,1,2,TFT_Item_IonicSpark,TFT_Item_AegisOfTheLegion,TFT5_Item_ZzRotPortalRadiant,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
20,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Zyra,1,2,,,,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
21,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Soraka,2,2,TFT_Item_Morellonomicon,TFT_Item_Chalice,TFT_Item_SpearOfShojin,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
22,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Zoe,2,1,,,,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
23,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Galio,4,2,TFT5_Item_ZzRotPortalRadiant,TFT4_Item_OrnnRanduinsSanctum,TFT_Item_LocketOfTheIronSolari,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
24,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Lissandra,6,2,TFT_Item_RabadonsDeathcap,TFT_Item_UnstableConcoction,,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
25,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Irelia,6,2,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_InfinityEdge,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
26,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Rakan,6,2,TFT11_Item_PorcelainEmblemItem,,,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
27,EenVP2W9jLyF6_kwZwoSgb3-jg_s2zKWCocilMb4wuSC7Wi_FND4OdTncTCYxplVj8ErRq8Q5Yf_1w,americas,na1,challenger,3,TFT11_Kayle,9,3,TFT11_Storyweaver7_AP,TFT11_Storyweaver5_AP,TFT11_Storyweaver3_AP,TFT11_Augment_FineVintage,TFT9_Augment_SupportCache,TFT11_Augment_Accomplice
28,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Janna,1,2,TFT_Item_StatikkShiv,,,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
29,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Soraka,2,1,,,,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
30,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Diana,2,2,,,,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
31,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_LeeSin,4,1,,,,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
32,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Ornn,4,2,TFT_Item_RedBuff,TFT_Item_NegatronCloak,,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
33,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Hwei,6,2,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
34,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Azir,6,2,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
35,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Rakan,6,1,TFT_Item_AdaptiveHelm,TFT_Item_Morellonomicon,,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
36,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_Udyr,6,2,TFT_Item_ThiefsGloves,TFT_Item_NightHarvester,TFT_Item_BrambleVest,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
37,Bn3i5XSinftpnZwDNjtpUvNCdudd-7GgiHmK_bgB9EPYp8MTT_Q-DCs2MyO-Iu9bteovb_rRzRdxFw,americas,na1,challenger,2,TFT11_WuKong,6,2,TFT11_Item_ThiefsGlovesSupport,TFT_Item_LocketOfTheIronSolari,TFT_Item_BansheesVeil,TFT11_Augment_GoldenRemover,TFT9_Augment_Commander_Ascension,TFT11_Augment_Accomplice
38,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,challenger,7,TFT11_Ahri,0,1,,,,TFT9_Augment_IronAssets,TFT11_Augment_PorcelainCrest,TFT9_Augment_UnleashedArcana
39,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,challenger,7,TFT11_Lux,1,3,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,TFT9_Augment_IronAssets,TFT11_Augment_PorcelainCrest,TFT9_Augment_UnleashedArcana
40,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,challenger,7,TFT11_Neeko,1,3,TFT11_Item_PorcelainEmblemItem,TFT_Item_Crownguard,,TFT9_Augment_IronAssets,TFT11_Augment_PorcelainCrest,TFT9_Augment_UnleashedArcana
41,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,challenger,7,TFT11_Amumu,2,3,TFT_Item_IonicSpark,TFT_Item_RedBuff,TFT_Item_AdaptiveHelm,TFT9_Augment_IronAssets,TFT11_Augment_PorcelainCrest,TFT9_Augment_UnleashedArcana
42,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,challenger,7,TFT11_Illaoi,2,2,,,,TFT9_Augment_IronAssets,TFT11_Augment_PorcelainCrest,TFT9_Augment_UnleashedArcana
43,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,challenger,7,TFT11_Zoe,2,2,,,,TFT9_Augment_IronAssets,TFT11_Augment_PorcelainCrest,TFT9_Augment_UnleashedArcana
44,gxjBRMKlRVFVbODlMrqbKif6gElZjzwBR4I8Z_JqQETrnCfxJiyUn5q-gs-ZbEoHyTfvy_QtRkxOxw,americas,na1,challenger,7,TFT11_Syndra,4,2,TFT_Item_JeweledGauntlet,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT9_Augment_IronAssets,TFT11_Augment_PorcelainCrest,TFT9_Augment_UnleashedArcana
45,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Malphite,0,2,TFT5_Item_ZzRotPortalRadiant,,,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
46,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_KhaZix,0,2,,,,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
47,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Neeko,1,2,TFT_Item_Shroud,,,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
48,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Riven,1,2,TFT11_Item_HeavenlyEmblemItem,TFT4_Item_OrnnRanduinsSanctum,TFT4_Item_OrnnRanduinsSanctum,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
49,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Qiyana,1,2,,,,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
50,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Soraka,2,2,TFT7_Item_ShimmerscaleHeartOfGold,,,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
51,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Galio,4,2,TFT_Item_AegisOfTheLegion,TFT11_Item_HeavenlyEmblemItem,TFT_Item_AegisOfTheLegion,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
52,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Irelia,6,2,TFT_Item_HextechGunblade,TFT4_Item_OrnnObsidianCleaver,TFT_Item_RapidFireCannon,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
53,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_WuKong,6,2,TFT_Item_UnstableConcoction,TFT_Item_PowerGauntlet,TFT_Item_SparringGloves,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
54,i94hrvBREOctKBncxlGbkoYgr3ixU_CqLzqFXYruEwpJmzPHxNEqZIFql6i_CFgviua9idZZs-GwQA,americas,na1,challenger,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_FineVintage,TFT9_Augment_JeweledLotus,TFT9_Augment_OverwhelmingForce
55,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Malphite,0,1,,,,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
56,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_KhaZix,0,2,,,,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
57,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Neeko,1,2,TFT_Item_AegisOfTheLegion,TFT_Item_AegisOfTheLegion,,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
58,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Qiyana,1,2,,,,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
59,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Soraka,2,1,,,,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
60,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Kayn,4,2,TFT9_Item_OrnnTrickstersGlass,TFT_Item_TitansResolve,TFT4_Item_OrnnObsidianCleaver,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
61,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Lissandra,6,2,TFT_Item_BansheesVeil,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
62,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Udyr,6,1,TFT9_Item_OrnnTrickstersGlass,,,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
63,-TE-7Dez71kHBfQOvhphoUFHMXDqBycyJoPoCv-OsfZXQY7qd3454kxXEB4PPfojHfrP1-DaV7pPiw,americas,na1,challenger,8,TFT11_Kayn,4,2,,,,TFT11_Augment_FineVintage,TFT10_Augment_LittleBuddies,TFT9_Augment_BlindingSpeed
64,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Caitlyn,0,2,,,,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
65,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Aatrox,1,3,TFT_Item_Redemption,TFT_Item_RedBuff,,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
66,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Senna,1,3,TFT11_Item_InkshadowTiger,TFT5_Item_InfinityEdgeRadiant,TFT_Item_LastWhisper,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
67,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Shen,1,3,TFT_Item_NightHarvester,TFT_Item_Crownguard,TFT_Item_FrozenHeart,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
68,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Illaoi,2,2,,,,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
69,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Morgana,4,1,,,,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
70,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Sylas,4,2,TFT11_Item_PorcelainEmblemItem,,,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
71,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Sett,6,1,,,,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
72,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Lissandra,6,2,TFT_Item_SpearOfShojin,TFT_Item_AdaptiveHelm,TFT_Item_StatikkShiv,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
73,WtS0Vuh5r9FPBXtKY-LgMejsVR1e29XbkPYamDzvrghLnyp28DylT14Zgz6G0t2M_UbgtFcSocwehA,americas,na1,challenger,4,TFT11_Udyr,6,1,TFT11_Item_GhostlyEmblemItem,,,TFT9_Augment_OneTwosThree,TFT11_Augment_RainingGoldPlus,TFT6_Augment_RadiantRelics
