,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Zyra,1,2,TFT_Item_StatikkShiv,TFT_Item_SpearOfShojin,,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
1,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Riven,1,2,,,,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
2,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Neeko,1,2,,,,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
3,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Diana,2,2,TFT_Item_RedBuff,TFT_Item_WarmogsArmor,TFT_Item_FrozenHeart,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
4,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Illaoi,2,2,,,,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
5,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT_Item_JeweledGauntlet,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
6,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT_Item_StatikkShiv,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
7,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
8,WjMY9CHTnfgDcWO7yyWxHI1mlm01N_Zt-4FA_iddxl7dM19zX3cZelelJ-fUcALWzX4zxrhssFWA3Q,americas,br1,challenger,6,TFT11_Kayle,9,1,TFT11_Storyweaver3_AP,,,TFT6_Augment_PandorasItems,TFT10_Augment_ShockTreatment,TFT11_Augment_Reinfourcement
9,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Ahri,0,1,,,,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
10,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_RekSai,0,2,TFT_Item_ThiefsGloves,TFT_Item_GuinsoosRageblade,TFT_Item_SteraksGage,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
11,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Gnar,1,2,TFT_Item_ThiefsGloves,TFT_Item_UnstableConcoction,TFT_Item_Leviathan,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
12,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Kindred,1,2,TFT_Item_StatikkShiv,TFT_Item_RabadonsDeathcap,TFT_Item_AdaptiveHelm,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
13,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Thresh,2,2,TFT_Item_RedBuff,TFT_Item_AdaptiveHelm,TFT_Item_TitansResolve,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
14,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Syndra,4,2,TFT_Item_AdaptiveHelm,TFT_Item_MadredsBloodrazor,TFT_Item_Leviathan,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
15,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Ornn,4,2,TFT_Item_ThiefsGloves,TFT_Item_JeweledGauntlet,TFT_Item_RunaansHurricane,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
16,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Sett,6,1,TFT_Item_Bloodthirster,TFT_Item_SteraksGage,TFT11_Item_DryadEmblemItem,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
17,68-GObW9BJmmDYtzngb-fsdWSch1gYhomoYuoP_5jyDtTYZFx6J3ZKKLjGP-zBt4QihBsrZun-kPPw,americas,br1,challenger,5,TFT11_Azir,6,1,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT_Item_MadredsBloodrazor,TFT9_Augment_IronAssets,TFT9_Augment_Sleightofhand,TFT11_Augment_DryadCrest
18,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Neeko,1,2,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
19,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Diana,2,2,TFT_Item_GargoyleStoneplate,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
20,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Illaoi,2,1,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT_Item_Crownguard,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
21,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Soraka,2,2,TFT_Item_Leviathan,TFT_Item_MadredsBloodrazor,,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
22,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Morgana,4,1,TFT_Item_Morellonomicon,TFT_Item_StatikkShiv,TFT_Item_MadredsBloodrazor,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
23,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_ArchangelsStaff,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
24,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Nautilus,4,2,TFT_Item_ThiefsGloves,TFT_Item_SpectralGauntlet,TFT_Item_GuardianAngel,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
25,gPBRM_7xAoUxfOkDwpGLJ6Ui8bVqTq08Gxgabog3zQ_OjW2m20dWprqWi7i9DWGFkAr3ra8ASVjOyQ,americas,br1,challenger,7,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_Redemption,TFT_Item_TitansResolve,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_KnowYourEnemy
26,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Caitlyn,0,2,,,,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
27,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Senna,1,2,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT_Item_Morellonomicon,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
28,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Illaoi,2,1,TFT_Item_ThiefsGloves,TFT_Item_TitansResolve,TFT_Item_ArchangelsStaff,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
29,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Amumu,2,2,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
30,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Aphelios,2,2,,,,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
31,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Nautilus,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT_Item_Redemption,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
32,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Ashe,4,2,TFT_Item_HextechGunblade,TFT9_Item_OrnnHorizonFocus,TFT_Item_GuinsoosRageblade,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
33,vA01s7wvnZLQzX31XKuCno2w8aA-uQ7RF0L9WDnYK0C7CWyNgJepRwge9CPUEfKgwlhM9JjM7FrKLA,americas,br1,challenger,4,TFT11_Sett,6,1,TFT_Item_SteraksGage,TFT_Item_SteraksGage,,TFT9_Augment_IronAssets,TFT11_Augment_Sniper,TFT9_Augment_CyberneticBulk2
34,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_Darius,0,2,,,,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
35,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_Yasuo,0,2,,,,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
36,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_Qiyana,1,2,,,,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
37,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_Tristana,2,1,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
38,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_Volibear,2,2,TFT_Item_NightHarvester,,,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
39,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_LeeSin,4,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
40,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_WuKong,6,2,TFT_Item_Bloodthirster,TFT11_Item_ChallengerEmblemItem,TFT_Item_AdaptiveHelm,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
41,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_Rakan,6,1,TFT_Item_NightHarvester,TFT_Item_Bloodthirster,TFT_Item_Redemption,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
42,dACLpTPP0BW2r4DBJEQkkl3xvIEqETFqDuwL5K0iQbIZTcFfU3-XmuhSw8KsikyiuiNnuS_-zx46_A,americas,br1,challenger,3,TFT11_Irelia,6,1,TFT_Item_Deathblade,TFT_Item_RapidFireCannon,TFT_Item_MadredsBloodrazor,TFT6_Augment_PandorasItems,TFT11_Augment_DuelistCrest,TFT6_Augment_Keepers2
43,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Ahri,0,2,,,,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
44,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Yasuo,0,2,TFT_Item_ChainVest,TFT_Item_FrozenHeart,TFT_Item_DragonsClaw,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
45,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Gnar,1,2,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_Leviathan,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
46,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Kindred,1,2,TFT_Item_RunaansHurricane,,,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
47,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Thresh,2,2,TFT_Item_Crownguard,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
48,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_RabadonsDeathcap,TFT_Item_HextechGunblade,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
49,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Ornn,4,2,TFT_Item_ThiefsGloves,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
50,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Sett,6,2,TFT_Item_SteraksGage,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
51,fWxzWP016KyLfaBr0i0ty7_Zl1Mb770lAvE36OHisDkR6vxvdvLtc9quL1-xqebW-f4SkecCoo07wQ,americas,br1,challenger,1,TFT11_Azir,6,1,TFT11_Item_FatedEmblemItem,TFT_Item_StatikkShiv,TFT_Item_Morellonomicon,TFT7_Augment_BestFriends1,TFT9_Augment_Harmacist2,TFT11_Augment_FatedCrest
52,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_Janna,1,2,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
53,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_Neeko,1,1,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
54,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_Diana,2,1,TFT_Item_IonicSpark,TFT_Item_FrozenHeart,TFT_Item_BrambleVest,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
55,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_Soraka,2,1,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
56,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_LeeSin,4,2,TFT_Item_ThiefsGloves,TFT_Item_UnstableConcoction,TFT_Item_SpectralGauntlet,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
57,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_Annie,4,1,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,TFT_Item_FrozenHeart,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
58,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_WuKong,6,1,TFT_Item_ThiefsGloves,TFT_Item_BlueBuff,TFT_Item_HextechGunblade,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
59,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_Hwei,6,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
60,kZjbBJKbPJ2Lx3kji09UF_XAyAuASRrWaeTZuDycPAbjdg5HML8rvFsXC0CYf70eQy8GvPiBpXl5RQ,americas,br1,challenger,8,TFT11_Irelia,6,1,TFT_Item_InfinityEdge,TFT_Item_PowerGauntlet,,TFT7_Augment_BandOfThieves1,TFT9_Augment_Sleightofhand,TFT9_Augment_Martyr
61,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_KogMaw,0,3,TFT_Item_PowerGauntlet,TFT_Item_StatikkShiv,TFT_Item_SpearOfShojin,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
62,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Caitlyn,0,1,,,,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
63,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Illaoi,2,2,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,TFT_Item_FrozenHeart,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
64,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Amumu,2,2,TFT_Item_Redemption,,,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
65,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Aphelios,2,2,TFT_Item_RapidFireCannon,TFT_Item_SparringGloves,,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
66,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Alune,2,2,,,,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
67,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Nautilus,4,1,TFT_Item_NightHarvester,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
68,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Ashe,4,2,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
69,wzuac0W7rvY9hEQ30U-dmF717b9AdmQWWDq8abyomn-BaOzmRxCF5H1r9OrIbB19L7VcN8JoPNBSTw,americas,br1,challenger,2,TFT11_Sett,6,1,,,,TFT7_Augment_BestFriends1,TFT9_Augment_Formation2,TFT9_Augment_HealingOrbsII
