,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Zyra,1,2,TFT_Item_SpearOfShojin,,,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
1,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Janna,1,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
2,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Riven,1,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
3,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Diana,2,2,TFT_Item_ThiefsGloves,TFT_Item_SteraksGage,TFT_Item_Bloodthirster,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
4,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Soraka,2,1,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
5,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_LeeSin,4,2,TFT_Item_UnstableConcoction,,,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
6,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Annie,4,2,TFT_Item_IonicSpark,TFT_Item_FrozenHeart,TFT_Item_Crownguard,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
7,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_WuKong,6,1,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
8,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Irelia,6,2,TFT_Item_PowerGauntlet,TFT_Item_MadredsBloodrazor,TFT_Item_Morellonomicon,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
9,6fWDZGqXyYP93UM0g-yqMMk65m-EnA1Up0sgUgWWl-WoG5w8CWZLo1OdJG8JdVT7iIEQ72EiiiJCqQ,europe,euw1,challenger,5,TFT11_Kayle,9,1,TFT11_Storyweaver3_AP,,,TFT9_Augment_TwoHealthy,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_Reinfourcement
10,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_FortuneYord,0,2,,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
11,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_KogMaw,0,1,,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
12,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_Illaoi,2,1,,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
13,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_Amumu,2,2,TFT_Item_BrambleVest,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
14,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_Aphelios,2,1,,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
15,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_Nautilus,4,2,TFT11_Item_FortuneEmblemItem,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
16,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_Ashe,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_GuinsoosRageblade,TFT_Item_LastWhisper,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
17,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_WuKong,6,1,,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
18,gpvmxgUV9OPeJT7LoXqYLjFjcpTaFKfluqwVpiL_XSY6LQqq9Ed4Cbo5F9WTX0p4hGeRZsTct3xb7w,europe,euw1,challenger,8,TFT11_Rakan,6,1,TFT_Item_Morellonomicon,,,TFT11_Augment_FortuneCrest,TFT11_Augment_GoldenRemover,TFT11_Augment_Warden
19,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Darius,0,2,,,,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
20,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Yasuo,0,2,,,,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
21,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Janna,1,1,,,,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
22,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Qiyana,1,1,,,,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
23,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Diana,2,2,,,,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
24,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Volibear,2,2,TFT_Item_ThiefsGloves,TFT_Item_Bloodthirster,TFT_Item_DragonsClaw,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
25,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_LeeSin,4,1,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
26,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Rakan,6,1,TFT_Item_Crownguard,,,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
27,m1VRnLiMa4saQ9aUPKoVGranRuOEXXUbpcJEso1TbT4ceaein1vV2XyQRCPm-pzpR95Kx9iT3LLyWQ,europe,euw1,challenger,6,TFT11_Irelia,6,1,TFT_Item_Morellonomicon,TFT_Item_HextechGunblade,TFT_Item_InfinityEdge,TFT11_Augment_ScoreboardScrapper,TFT6_Augment_PandorasItems,TFT10_Augment_LittleBuddies
28,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Ahri,0,2,,,,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
29,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_RekSai,0,1,,,,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
30,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Gnar,1,2,,,,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
31,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Kindred,1,2,,,,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
32,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Thresh,2,2,TFT11_Item_DryadEmblemItem,TFT_Item_Redemption,TFT_Item_NightHarvester,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
33,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
34,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Ornn,4,2,TFT_Item_IonicSpark,TFT_Item_RedBuff,TFT_Item_DragonsClaw,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
35,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Sett,6,1,,,,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
36,K_N7QE5HKCCwGh4jRemBu7A3j3S1eBg_TuoW2cxCaPtIbanRdhCfmhJuH9mp58IQ0G_7zHmW7Ilesg,europe,euw1,challenger,2,TFT11_Azir,6,2,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT_Item_TitansResolve,TFT7_Augment_ClutteredMind,TFT11_Augment_GoldenRemover,TFT9_Augment_KnowYourEnemy
37,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Illaoi,2,1,,,,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
38,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Amumu,2,2,,,,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
39,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Zoe,2,2,TFT_Item_SpearOfShojin,TFT_Item_TearOfTheGoddess,,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
40,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_PowerGauntlet,TFT_Item_JeweledGauntlet,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
41,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Ornn,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT_Item_IonicSpark,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
42,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Nautilus,4,2,TFT_Item_WarmogsArmor,,,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
43,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
44,HHxr08hGc1noM1mHmzsLmJ5tM99dYmJyJh4JdUa6McP5LlqJCfNGXswsHmFJ0a7ysvJwrStPHVrwsQ,europe,euw1,challenger,7,TFT11_Lissandra,6,1,,,,TFT10_Augment_LearningToSpell,TFT6_Augment_PandorasItems,TFT9_Augment_BigGrabBag
45,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Sivir,0,2,,,,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
46,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Riven,1,2,,,,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
47,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Teemo,1,2,TFT_Item_Morellonomicon,TFT_Item_BlueBuff,,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
48,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Aatrox,1,2,,,,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
49,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Sylas,4,2,,,,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
50,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Kaisa,4,2,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
51,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Galio,4,3,TFT_Item_AdaptiveHelm,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
52,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Udyr,6,2,TFT_Item_GargoyleStoneplate,,,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
53,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Xayah,6,1,TFT_Item_RunaansHurricane,TFT_Item_MadredsBloodrazor,TFT11_Item_InkshadowSnake,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
54,ILnHr4t8hA1WoAQb-tIEzpFpf93POsLZICy9Kj2GQwaPZ0syYCLwC5FGlf8FvPRNl6pu2YMUhR2LiQ,europe,euw1,challenger,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_Trickshot,TFT6_Augment_PandorasItems,TFT9_Augment_CombatCaster
55,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Caitlyn,0,2,,,,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
56,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Senna,1,2,,,,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
57,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Illaoi,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_FrozenHeart,TFT_Item_DragonsClaw,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
58,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Amumu,2,2,,,,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
59,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Aphelios,2,2,,,,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
60,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Nautilus,4,2,,,,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
61,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Ashe,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
62,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Ashe,4,2,TFT_Item_UnstableConcoction,TFT_Item_RapidFireCannon,TFT_Item_Leviathan,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
63,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Sett,6,2,TFT11_Item_PorcelainEmblemItem,,,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
64,EZFfCZfN6H_InZI_hWP3PsD_KdW2uZbsod3hg5FMAUqMPG8raOYRlyHcs9xVz1VnKSEdkUAHzL2_3g,europe,euw1,challenger,3,TFT11_Lissandra,6,1,,,,TFT11_Augment_Slammin,TFT9_Augment_Formation1,TFT11_Augment_DynamicDuo
65,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_KogMaw,0,1,,,,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
66,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Caitlyn,0,2,,,,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
67,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Gnar,1,3,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
68,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Senna,1,2,,,,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
69,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Illaoi,2,2,TFT_Item_RedBuff,TFT_Item_DragonsClaw,TFT_Item_Redemption,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
70,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Amumu,2,2,TFT_Item_AdaptiveHelm,TFT11_Item_MythicEmblemItem,,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
71,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Aphelios,2,2,,,,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
72,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Nautilus,4,1,TFT11_Item_SniperEmblemItem,TFT_Item_FrozenHeart,,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
73,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Ashe,4,2,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
74,a7F36O1DEdgqg8lIVnJmn1Ro3y8W8YNh2BO5tNerEm1eZVOVLefjgoJ2scozF8FYBjOFNrY97yINlQ,europe,euw1,challenger,4,TFT11_Azir,6,1,,,,TFT11_Augment_RainingGold,TFT7_Augment_BandOfThieves1,TFT11_Augment_SniperCrest
