,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Ahri,0,3,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
1,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Yasuo,0,3,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT_Item_NightHarvester,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
2,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Kindred,1,1,,,,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
3,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Thresh,2,2,,,,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
4,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Illaoi,2,2,,,,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
5,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_Leviathan,,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
6,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Sett,6,1,TFT_Item_SteraksGage,TFT_Item_RedBuff,TFT_Item_IonicSpark,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
7,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Lissandra,6,2,TFT_Item_AdaptiveHelm,TFT11_Item_FatedEmblemItem,,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
8,5i5RfUgKm8zE7evuWuCvvaah8Hm1rySIkJVAUhAy0m7Wv4-0KK1qNJk64spM_hd8_m5XGiCbVCoRDA,asia,jp1,PLATINUM,3,TFT11_Udyr,6,1,,,,TFT11_Augment_Arcanist,TFT9_Augment_StationarySupport2,TFT9_Augment_LongDistanceRelationship2
9,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Darius,0,3,,,,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
10,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_KhaZix,0,2,,,,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
11,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Kindred,1,2,,,,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
12,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Yorick,1,3,TFT_Item_RedBuff,TFT_Item_AdaptiveHelm,TFT_Item_TitansResolve,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
13,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Alune,2,2,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,TFT_Item_HextechGunblade,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
14,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Yone,2,3,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
15,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Kayn,4,3,TFT_Item_SteraksGage,TFT_Item_PowerGauntlet,TFT_Item_Quicksilver,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
16,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Sylas,4,2,,,,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
17,1CCPnzeXtSxIQpqivq-6tm4zQ2fpTn6whayEYYfQ0kzfoS2T9TxLCq5Y9PpHDLKKfMulU5l2jj12rg,asia,jp1,PLATINUM,1,TFT11_Sett,6,1,TFT_Item_FrozenHeart,TFT_Item_UnstableConcoction,TFT_Item_SteraksGage,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink2,TFT9_Augment_Harmacist2
18,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_Malphite,0,2,,,,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
19,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_KhaZix,0,2,,,,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
20,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_Neeko,1,3,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_ArchangelsStaff,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
21,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_Qiyana,1,2,,,,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
22,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_Volibear,2,1,TFT_Item_GuardianAngel,TFT_Item_BlueBuff,TFT_Item_BFSword,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
23,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_Soraka,2,2,TFT9_Item_OrnnHorizonFocus,TFT_Item_JeweledGauntlet,TFT4_Item_OrnnMuramana,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
24,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_Morgana,4,2,,,,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
25,HYDJ84q_eTCV7KKvefC6vylwgKoCiK3Wp_pcsucxSMkGXnDzDc0HV8eC2m4GIMwVp5dR4XVNVIapHw,asia,jp1,PLATINUM,8,TFT11_Azir,6,1,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,,TFT11_Augment_Heavenly,TFT9_Augment_PandorasItems2,TFT6_Augment_PortableForgePlus
26,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Ahri,0,2,TFT11_Item_UmbralEmblemItem,,,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
27,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Yasuo,0,2,TFT_Item_DragonsClaw,TFT_Item_GiantsBelt,TFT_Item_SpectralGauntlet,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
28,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Kindred,1,1,,,,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
29,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Aphelios,2,2,TFT_Item_RunaansHurricane,TFT_Item_GuinsoosRageblade,TFT_Item_Bloodthirster,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
30,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Thresh,2,2,,,,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
31,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Illaoi,2,2,TFT_Item_DragonsClaw,,,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
32,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Syndra,4,2,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,TFT_Item_BlueBuff,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
33,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_PowerGauntlet,TFT_Item_LastWhisper,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
34,gz0Uv45SycXP7u--7flgcqQBKGdghCdabMRMf40BNHdRwUBup9xXG2o2Vla12FSWtos1nGFQrnWSwg,asia,jp1,PLATINUM,6,TFT11_Lissandra,6,1,,,,TFT6_Augment_MetabolicAccelerator,TFT11_Augment_Slammin_Plus,TFT11_Augment_UmbralCrest
35,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_FortuneYord,0,2,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
36,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_Yorick,1,2,,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
37,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_Morgana,4,1,TFT_Item_Morellonomicon,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
38,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_SparringGloves,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
39,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_Nautilus,4,2,TFT_Item_SpectralGauntlet,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
40,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_Sylas,4,1,,,,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
41,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_JeweledGauntlet,TFT_Item_RunaansHurricane,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
42,U8CehY_eGdZcm9xamIt31fYF03k5-tyd_A6_FqdHjzNWiWzVZ4NSU0dqfncZVbaBjhAq4EFxjTizlA,asia,jp1,PLATINUM,7,TFT11_Xayah,6,1,TFT_Item_PowerGauntlet,TFT_Item_StatikkShiv,TFT_Item_RapidFireCannon,TFT9_Augment_YouHaveMyBow,TFT9_Augment_NotToday,TFT9_Augment_CyberneticBulk2
43,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_RekSai,0,2,TFT_Item_DragonsClaw,,,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
44,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_Kindred,1,3,TFT_Item_BlueBuff,TFT_Item_MadredsBloodrazor,TFT_Item_HextechGunblade,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
45,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_Gnar,1,2,TFT_Item_Bloodthirster,TFT11_Item_ReaperEmblemItem,TFT_Item_UnstableConcoction,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
46,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_TahmKench,2,2,,,,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
47,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_Lillia,4,2,TFT7_Item_ShimmerscaleGamblersBlade,TFT_Item_MadredsBloodrazor,TFT_Item_Morellonomicon,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
48,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_Ornn,4,2,TFT_Item_GuardianAngel,TFT_Item_RedBuff,TFT_Item_DragonsClaw,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
49,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_Nautilus,4,2,TFT_Item_BrambleVest,TFT_Item_GiantsBelt,TFT_Item_DragonsClaw,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
50,71HqaML7KKIi4-ABXpfuN0TWxpwZlbhqGr9WYlOPs4i0y3qJlJGGddsADuwCjCn9AthacpDlM2REiA,asia,jp1,PLATINUM,5,TFT11_Azir,6,1,TFT_Item_GuinsoosRageblade,,,TFT11_Augment_Slammin,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_LuckyStreak
51,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Janna,1,3,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,TFT_Item_ArchangelsStaff,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
52,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Neeko,1,3,TFT_Item_IonicSpark,TFT_Item_SpectralGauntlet,TFT_Item_FrozenHeart,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
53,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Riven,1,3,TFT_Item_WarmogsArmor,TFT_Item_JeweledGauntlet,,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
54,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Zyra,1,2,,,,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
55,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Soraka,2,3,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
56,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Diana,2,3,TFT_Item_DragonsClaw,TFT_Item_Bloodthirster,TFT_Item_RedBuff,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
57,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Annie,4,1,,,,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
58,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Galio,4,2,,,,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
59,Z9ja0Wyi-y7Pj77GIG9hZyXY5k1xFiToLbJz-2b29GroDHKrSUDcmxl1uxnPcw-WkHYifVifmnBZXg,asia,jp1,PLATINUM,2,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT11_Augment_Dragonlord,TFT11_Augment_ScoreboardScrapper,TFT10_Augment_HeroicGrabBag
60,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Janna,1,2,,,,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
61,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Riven,1,2,TFT11_Item_UmbralEmblemItem,,,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
62,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Zyra,1,2,,,,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
63,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Diana,2,2,TFT11_Item_BruiserEmblemItem,,,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
64,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Morgana,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_Morellonomicon,TFT_Item_HextechGunblade,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
65,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_RedBuff,,,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
66,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Sylas,4,2,TFT_Item_IonicSpark,TFT_Item_TitansResolve,TFT_Item_SpectralGauntlet,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
67,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Rakan,6,1,TFT_Item_BrambleVest,TFT_Item_Morellonomicon,TFT_Item_GargoyleStoneplate,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
68,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_WuKong,6,2,TFT11_Item_AltruistEmblemItem,TFT_Item_NightHarvester,TFT_Item_Bloodthirster,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
69,kqpobhyez2IvvctGTxyYEo3aLdU0hwNAmeZQ0BrZb0cOEeQqejJjfvmfYXNCZnbgiAuYYh5FEBeSQA,asia,jp1,PLATINUM,4,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_RainingGold,TFT11_Augment_BrawlerCrest,TFT9_Augment_Harmacist2
