,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Ns-Nl7MFRqDYQCiDK4QF-ljDCs1DIkwwfLGlQjqpz_SefBsLpdMwKGNpWCLTzPqb9kbgOFjtSCqgnQ,asia,kr,PLATINUM,2,TFT11_ChoGath,0,3,TFT_Item_ThiefsGloves,TFT_Item_RunaansHurricane,TFT_Item_Quicksilver,TFT11_Augment_Prizefighter,TFT9_Augment_ArmyBuilding,TFT6_Augment_CyberneticUplink2
1,Ns-Nl7MFRqDYQCiDK4QF-ljDCs1DIkwwfLGlQjqpz_SefBsLpdMwKGNpWCLTzPqb9kbgOFjtSCqgnQ,asia,kr,PLATINUM,2,TFT11_Ornn,4,1,,,,TFT11_Augment_Prizefighter,TFT9_Augment_ArmyBuilding,TFT6_Augment_CyberneticUplink2
2,Ns-Nl7MFRqDYQCiDK4QF-ljDCs1DIkwwfLGlQjqpz_SefBsLpdMwKGNpWCLTzPqb9kbgOFjtSCqgnQ,asia,kr,PLATINUM,2,TFT11_Sett,6,2,TFT_Item_Crownguard,TFT_Item_BlueBuff,TFT_Item_WarmogsArmor,TFT11_Augment_Prizefighter,TFT9_Augment_ArmyBuilding,TFT6_Augment_CyberneticUplink2
3,Ns-Nl7MFRqDYQCiDK4QF-ljDCs1DIkwwfLGlQjqpz_SefBsLpdMwKGNpWCLTzPqb9kbgOFjtSCqgnQ,asia,kr,PLATINUM,2,TFT11_Hwei,6,1,TFT_Item_RapidFireCannon,TFT_Item_RunaansHurricane,,TFT11_Augment_Prizefighter,TFT9_Augment_ArmyBuilding,TFT6_Augment_CyberneticUplink2
4,Ns-Nl7MFRqDYQCiDK4QF-ljDCs1DIkwwfLGlQjqpz_SefBsLpdMwKGNpWCLTzPqb9kbgOFjtSCqgnQ,asia,kr,PLATINUM,2,TFT11_Irelia,6,2,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT11_Augment_Prizefighter,TFT9_Augment_ArmyBuilding,TFT6_Augment_CyberneticUplink2
5,Ns-Nl7MFRqDYQCiDK4QF-ljDCs1DIkwwfLGlQjqpz_SefBsLpdMwKGNpWCLTzPqb9kbgOFjtSCqgnQ,asia,kr,PLATINUM,2,TFT11_Rakan,6,1,,,,TFT11_Augment_Prizefighter,TFT9_Augment_ArmyBuilding,TFT6_Augment_CyberneticUplink2
6,Ns-Nl7MFRqDYQCiDK4QF-ljDCs1DIkwwfLGlQjqpz_SefBsLpdMwKGNpWCLTzPqb9kbgOFjtSCqgnQ,asia,kr,PLATINUM,2,TFT11_Udyr,6,1,TFT_Item_Crownguard,TFT_Item_JeweledGauntlet,TFT_Item_SpectralGauntlet,TFT11_Augment_Prizefighter,TFT9_Augment_ArmyBuilding,TFT6_Augment_CyberneticUplink2
7,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_KogMaw,0,2,,,,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
8,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_Janna,1,2,TFT_Item_TearOfTheGoddess,,,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
9,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_Alune,2,2,TFT_Item_StatikkShiv,TFT_Item_RabadonsDeathcap,TFT_Item_Leviathan,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
10,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_TahmKench,2,1,,,,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
11,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_Annie,4,2,TFT11_Item_MythicEmblemItem,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
12,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_Lillia,4,1,TFT_Item_MadredsBloodrazor,TFT_Item_RabadonsDeathcap,TFT_Item_BlueBuff,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
13,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_Nautilus,4,2,TFT_Item_AdaptiveHelm,,,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
14,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_Sylas,4,2,TFT_Item_ThiefsGloves,TFT_Item_Crownguard,TFT_Item_GuinsoosRageblade,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
15,lBJvhRvvD6nhCLuiXgvf5hf18TZ5rTYgSkXNxXye3yY3JtoPyh9n5_GGwafrbdRXfQpZmuKT7N3RUQ,asia,kr,PLATINUM,5,TFT11_Azir,6,1,,,,TFT9_Augment_PandorasItems2,TFT7_Augment_BandOfThieves1,TFT11_Augment_MythicCrest
16,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Sivir,0,2,,,,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
17,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Neeko,1,2,,,,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
18,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Riven,1,2,,,,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
19,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Bard,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT_Item_HextechGunblade,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
20,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Soraka,2,1,,,,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
21,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Zoe,2,2,,,,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
22,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_TahmKench,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT_Item_NightHarvester,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
23,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_TitansResolve,TFT_Item_MadredsBloodrazor,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
24,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Udyr,6,1,,,,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
25,TSK8Hq31ThnfY7FhnJl9NYDnHLKkhkj95eIFahvS3zSjJoMXYZwS2K86TwgC-WuN6Tvob8UHw7O0ng,asia,kr,PLATINUM,6,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_KnowYourEnemy,TFT6_Augment_TriForce1,TFT10_Augment_HeroicGrabBag
26,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_KhaZix,0,2,,,,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
27,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Neeko,1,1,,,,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
28,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Diana,2,2,,,,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
29,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Lillia,4,3,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT_Item_UnstableConcoction,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
30,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Ornn,4,2,TFT_Item_WarmogsArmor,TFT_Item_RedBuff,,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
31,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Hwei,6,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
32,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Azir,6,1,,,,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
33,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Rakan,6,2,TFT_Item_MadredsBloodrazor,,,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
34,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_Udyr,6,2,TFT_Item_UnstableConcoction,TFT4_Item_OrnnInfinityForce,TFT_Item_TitansResolve,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
35,b8mPsOQrMaEwTnOD1NEmPOcFud0d-mjNShCrkC_lKmt3TFZjV7B-MSD6kjGDhiPCKRZvpvVgqTeBxA,asia,kr,PLATINUM,1,TFT11_WuKong,6,1,,,,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT9_Augment_BigGrabBag
36,gezGusV8WkngWBI0PWdz9lT8Vi7N9icjd9ejC_3Hj-g0fk9a4W3uX1idXQTOq9tgytYKLBXxDFo4Fw,asia,kr,PLATINUM,8,TFT11_RekSai,0,3,TFT_Item_RedBuff,TFT_Item_FrozenHeart,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Dryad
37,gezGusV8WkngWBI0PWdz9lT8Vi7N9icjd9ejC_3Hj-g0fk9a4W3uX1idXQTOq9tgytYKLBXxDFo4Fw,asia,kr,PLATINUM,8,TFT11_Kindred,1,2,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Dryad
38,gezGusV8WkngWBI0PWdz9lT8Vi7N9icjd9ejC_3Hj-g0fk9a4W3uX1idXQTOq9tgytYKLBXxDFo4Fw,asia,kr,PLATINUM,8,TFT11_Gnar,1,2,TFT_Item_TitansResolve,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Dryad
39,gezGusV8WkngWBI0PWdz9lT8Vi7N9icjd9ejC_3Hj-g0fk9a4W3uX1idXQTOq9tgytYKLBXxDFo4Fw,asia,kr,PLATINUM,8,TFT11_Thresh,2,3,TFT_Item_WarmogsArmor,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Dryad
40,gezGusV8WkngWBI0PWdz9lT8Vi7N9icjd9ejC_3Hj-g0fk9a4W3uX1idXQTOq9tgytYKLBXxDFo4Fw,asia,kr,PLATINUM,8,TFT11_Ornn,4,1,,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Dryad
41,gezGusV8WkngWBI0PWdz9lT8Vi7N9icjd9ejC_3Hj-g0fk9a4W3uX1idXQTOq9tgytYKLBXxDFo4Fw,asia,kr,PLATINUM,8,TFT11_Syndra,4,2,,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Dryad
42,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Garen,0,2,TFT_Item_RedBuff,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
43,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Riven,1,2,,,,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
44,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Zyra,1,2,,,,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
45,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Zoe,2,2,,,,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
46,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
47,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Sett,6,2,,,,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
48,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Irelia,6,2,TFT_Item_GuinsoosRageblade,TFT_Item_LastWhisper,TFT_Item_PowerGauntlet,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
49,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Rakan,6,1,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
50,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_WuKong,6,2,TFT_Item_ThiefsGloves,TFT_Item_GuardianAngel,TFT_Item_TitansResolve,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
51,fnKaOM3cp8S9UsaJNzNQsac9AIVxVUXIO4miD3Cig7dHQi62xtuf-vXwBM0CtKu_uR2tWuRlVKfoDA,asia,kr,PLATINUM,4,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,TFT11_Augment_TooMuchCandy,TFT6_Augment_PandorasItems,TFT11_Augment_StoryweaverCrest
52,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Bard,2,1,,,,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
53,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Soraka,2,2,,,,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
54,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Diana,2,2,,,,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
55,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Ornn,4,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_IonicSpark,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
56,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Hwei,6,2,TFT_Item_JeweledGauntlet,TFT_Item_RapidFireCannon,TFT_Item_BlueBuff,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
57,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Azir,6,2,TFT_Item_GuinsoosRageblade,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
58,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Rakan,6,1,,,,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
59,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_Udyr,6,1,,,,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
60,1L7dckSTQNb7zG21fz_jjx2ZjHNMKjuVxGCT9G8q3FFkYj75x_cNSzKsbN3tT2s0imH6ijWjlxekLg,asia,kr,PLATINUM,3,TFT11_WuKong,6,2,TFT11_Item_MythicEmblemItem,TFT_Item_Quicksilver,,TFT9_Augment_OldMansWalkingStick,TFT6_Augment_Recombobulator,TFT9_Augment_BalancedBudget2
61,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_Sivir,0,2,,,,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
62,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_Neeko,1,2,,,,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
63,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_Riven,1,1,,,,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
64,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_Bard,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_HextechGunblade,TFT_Item_Leviathan,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
65,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_Soraka,2,3,TFT_Item_MadredsBloodrazor,,,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
66,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_Zoe,2,2,TFT11_Item_InkShadowEmblemItem,,,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
67,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_TahmKench,2,3,TFT_Item_Redemption,TFT_Item_RedBuff,TFT_Item_DragonsClaw,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
68,MwJVV2Sa0djjjokq1L66q7vYUUpPBivJssklEzNfXeoKy4qLYsR-tbGkErhwSsLjYGFBuVnpbHDK7g,asia,kr,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT10_Augment_Scapegoat,TFT_Augment_BranchingOut,TFT11_Augment_RainingGoldPlus
