,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Kindred,1,1,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
1,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Amumu,2,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
2,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Aphelios,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT_Item_InfinityEdge,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
3,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Thresh,2,3,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
4,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Illaoi,2,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
5,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Ashe,4,2,TFT_Item_RunaansHurricane,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
6,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Nautilus,4,2,TFT_Item_TearOfTheGoddess,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
7,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Syndra,4,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
8,Tbp2QxLdq16rrw8HIVFIhWMZaPzvwqEWjKQKsEmlAQMR65ZYbdyhVKMt52lJe5k1v1sCy82LLXKh_Q,asia,kr,PLATINUM,5,TFT11_Sett,6,1,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_RainingGoldPlus,TFT6_Augment_ForceOfNature
9,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Ahri,0,2,TFT_Item_StatikkShiv,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
10,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Lux,1,3,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
11,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Neeko,1,3,TFT_Item_RedBuff,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
12,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Amumu,2,1,,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
13,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Illaoi,2,2,TFT_Item_IonicSpark,TFT_Item_GiantsBelt,,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
14,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Lillia,4,2,TFT11_Item_SpellslingerEmblemItem,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
15,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Nautilus,4,1,,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
16,Rsodlwu144mtcUGCsFK6lFIWV-xw23F1l231Tg1SFvmtKjQTwU4LsTh4GIPm4L3WyRycLkS0AkDzgg,asia,kr,PLATINUM,4,TFT11_Syndra,4,2,TFT11_Item_PorcelainEmblemItem,,,TFT9_Augment_BardPlaybook1,TFT9_Augment_JeweledLotus,TFT11_Augment_ArcanistCrown
17,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_RekSai,0,2,TFT_Item_DragonsClaw,,,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
18,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Jax,0,1,,,,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
19,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Kindred,1,3,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT_Item_MadredsBloodrazor,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
20,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Gnar,1,3,TFT_Item_Quicksilver,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
21,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Illaoi,2,2,TFT_Item_ThiefsGloves,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
22,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Kayn,4,2,TFT_Item_ThiefsGloves,TFT_Item_AdaptiveHelm,TFT_Item_Crownguard,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
23,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Ornn,4,2,TFT_Item_ThiefsGloves,TFT_Item_RapidFireCannon,TFT_Item_Bloodthirster,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
24,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Syndra,4,2,TFT_Item_ArchangelsStaff,,,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
25,YymSUSpV7j6eGdhquZFLJL0CUGmocvV-8w9Y71vfUmgw_qMuXdRo47SDFP3EoE6wSG3tolobBhCimA,asia,kr,PLATINUM,1,TFT11_Sett,6,1,TFT_Item_TitansResolve,TFT_Item_SteraksGage,TFT_Item_RedBuff,TFT6_Augment_Featherweights1,TFT9_Augment_BalancedBudget2,TFT11_Augment_Calltochaos
26,1Fyz9wDtjfr5IkSbTajPc9oKZIXbZNAVlCmQtaXqCBk6iT3TFzhPs47Nti9-p96CwSDWd2ZPziFl0Q,asia,kr,PLATINUM,8,TFT11_Aatrox,1,3,TFT_Item_ThiefsGloves,TFT_Item_TearOfTheGoddess,TFT_Item_SteraksGage,TFT9_Augment_PumpingUp,TFT9_Augment_PandorasItems2,TFT11_Augment_Calltochaos
27,1Fyz9wDtjfr5IkSbTajPc9oKZIXbZNAVlCmQtaXqCBk6iT3TFzhPs47Nti9-p96CwSDWd2ZPziFl0Q,asia,kr,PLATINUM,8,TFT11_Riven,1,3,TFT_Item_ThiefsGloves,TFT_Item_Morellonomicon,TFT_Item_IonicSpark,TFT9_Augment_PumpingUp,TFT9_Augment_PandorasItems2,TFT11_Augment_Calltochaos
28,1Fyz9wDtjfr5IkSbTajPc9oKZIXbZNAVlCmQtaXqCBk6iT3TFzhPs47Nti9-p96CwSDWd2ZPziFl0Q,asia,kr,PLATINUM,8,TFT11_Yorick,1,3,TFT_Item_ThiefsGloves,TFT_Item_ChainVest,TFT_Item_BrambleVest,TFT9_Augment_PumpingUp,TFT9_Augment_PandorasItems2,TFT11_Augment_Calltochaos
29,1Fyz9wDtjfr5IkSbTajPc9oKZIXbZNAVlCmQtaXqCBk6iT3TFzhPs47Nti9-p96CwSDWd2ZPziFl0Q,asia,kr,PLATINUM,8,TFT11_Shen,1,3,TFT_Item_IonicSpark,TFT_Item_RedBuff,,TFT9_Augment_PumpingUp,TFT9_Augment_PandorasItems2,TFT11_Augment_Calltochaos
30,1Fyz9wDtjfr5IkSbTajPc9oKZIXbZNAVlCmQtaXqCBk6iT3TFzhPs47Nti9-p96CwSDWd2ZPziFl0Q,asia,kr,PLATINUM,8,TFT11_Teemo,1,2,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT_Item_HextechGunblade,TFT9_Augment_PumpingUp,TFT9_Augment_PandorasItems2,TFT11_Augment_Calltochaos
31,1Fyz9wDtjfr5IkSbTajPc9oKZIXbZNAVlCmQtaXqCBk6iT3TFzhPs47Nti9-p96CwSDWd2ZPziFl0Q,asia,kr,PLATINUM,8,TFT11_Kaisa,4,1,TFT_Item_MadredsBloodrazor,TFT_Item_RapidFireCannon,TFT_Item_RecurveBow,TFT9_Augment_PumpingUp,TFT9_Augment_PandorasItems2,TFT11_Augment_Calltochaos
32,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_Caitlyn,0,1,TFT_Item_Deathblade,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
33,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_ChoGath,0,3,TFT_Item_Redemption,TFT_Item_DragonsClaw,,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
34,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_Malphite,0,2,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
35,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_KogMaw,0,3,TFT_Item_BlueBuff,TFT4_Item_OrnnInfinityForce,TFT_Item_JeweledGauntlet,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
36,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_Neeko,1,1,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
37,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_Illaoi,2,1,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
38,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,TFT4_Item_OrnnInfinityForce,,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
39,Q5WGw8kjBkeuLWSWDDScEuhHRbKZsHuQkfxu_WDWBvh4fk8ngqmzqFNVyD9x5dWfZL-JQwbMpe_kPw,asia,kr,PLATINUM,7,TFT11_Nautilus,4,2,,,,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2,TFT9_Augment_PhreakyFridayPlus
40,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Riven,1,2,,,,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
41,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Amumu,2,2,,,,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
42,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Soraka,2,2,,,,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
43,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Galio,4,2,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,TFT_Item_FrozenHeart,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
44,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Ornn,4,1,TFT_Item_ForceOfNature,TFT_Item_ForceOfNature,,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
45,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Sett,6,1,,,,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
46,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Hwei,6,2,TFT_Item_ArchangelsStaff,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
47,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Irelia,6,2,TFT_Item_StatikkShiv,TFT_Item_MadredsBloodrazor,TFT_Item_BFSword,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
48,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Udyr,6,1,TFT_Item_ThiefsGloves,TFT_Item_NightHarvester,TFT_Item_RabadonsDeathcap,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
49,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_WuKong,6,1,TFT_Item_GuardianAngel,,,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
50,GUfTwNNtmJ2VZyr26zs4PJmORuPsgPaNLyXP7ksEkzLZU4Srya1p76CemPywG_kND97CAhdKahhudg,asia,kr,PLATINUM,3,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_OneTwosThree,TFT10_Augment_HeroicGrabBag,TFT6_Augment_TheGoldenEgg
51,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_Neeko,1,2,,,,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
52,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_Alune,2,2,,,,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
53,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_TahmKench,2,2,,,,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
54,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_Annie,4,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
55,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_Lillia,4,1,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
56,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_Nautilus,4,1,,,,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
57,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_GiantsBelt,TFT_Item_GargoyleStoneplate,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
58,z68gpzEOKob09fhGGDKkrviJB0dnnrHVUMtmTgNaP3ksouZqim4qNxjfCEl5EvaXqf1kx4yES8fznw,asia,kr,PLATINUM,6,TFT11_Azir,6,1,TFT11_Item_MythicEmblemItem,TFT_Item_MadredsBloodrazor,,TFT9_Augment_SilverSpoon,TFT9_Augment_PandorasItems2,TFT11_Augment_MythicCrown
59,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Janna,1,2,TFT_Item_SparringGloves,,,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
60,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Soraka,2,2,,,,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
61,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Diana,2,2,,,,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
62,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Ornn,4,2,TFT_Item_RedBuff,,,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
63,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Lissandra,6,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
64,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,TFT_Item_StatikkShiv,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
65,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Azir,6,2,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
66,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_Rakan,6,2,,,,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
67,2-v_JdWHCZSpCFtnL_8PXw251SB5-EJrnSnt35QRXoq4qhtJu8xzZExqKwOAN8BsxhlvBJf9JYOnQg,asia,kr,PLATINUM,2,TFT11_WuKong,6,2,TFT_Item_UnstableConcoction,TFT_Item_DragonsClaw,TFT_Item_Bloodthirster,TFT9_Augment_OneTwosThree,TFT11_Augment_Slammin_Plus,TFT6_Augment_CyberneticUplink3
