,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Darius,0,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_JeweledGauntlet,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
1,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Yasuo,0,3,,,,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
2,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Qiyana,1,2,,,,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
3,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Volibear,2,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_Quicksilver,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
4,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Tristana,2,3,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,TFT_Item_HextechGunblade,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
5,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Diana,2,2,TFT11_Item_ChallengerEmblemItem,,,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
6,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_LeeSin,4,2,TFT_Item_ThiefsGloves,TFT_Item_DragonsClaw,TFT_Item_Deathblade,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
7,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Irelia,6,1,TFT_Item_GuinsoosRageblade,TFT_Item_GuardianAngel,TFT_Item_MadredsBloodrazor,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
8,Q8p2aQhmxjkaSkRAuh33fQcQu3iXpPz273Gbd5lyTA4MLKrjM-E50Nq7pbj0diIccGaCtraXaVBqBw,asia,kr,PLATINUM,1,TFT11_Rakan,6,1,,,,TFT11_Augment_Duelist,TFT9_Augment_Formation1,TFT11_Augment_DuelistCrest
9,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Gnar,1,2,,,,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
10,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Thresh,2,2,,,,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
11,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_NegatronCloak,,,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
12,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Ornn,4,2,TFT_Item_NightHarvester,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
13,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Sylas,4,1,,,,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
14,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Syndra,4,2,TFT_Item_JeweledGauntlet,TFT_Item_ArchangelsStaff,TFT_Item_AdaptiveHelm,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
15,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Sett,6,1,TFT_Item_Redemption,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
16,VIYaoErkLLW7edgpaEOjQxvkxUDfNHchUCLcoH11YgLVpOjiWAFGR9gH4JEKW_GhZmKiEyOOmGOYOg,asia,kr,PLATINUM,7,TFT11_Lissandra,6,1,TFT_Item_StatikkShiv,,,TFT11_Augment_Prizefighter,TFT6_Augment_Recombobulator,TFT11_Augment_DynamicDuo
17,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Soraka,2,2,,,,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
18,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Diana,2,2,,,,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
19,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Ornn,4,2,,,,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
20,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Sett,6,1,TFT_Item_RedBuff,,,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
21,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Hwei,6,2,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
22,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Azir,6,1,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
23,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Rakan,6,1,TFT_Item_IonicSpark,,,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
24,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_Udyr,6,1,TFT_Item_WarmogsArmor,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
25,efPrXlk97brALJev6JiVs0mK7m1r9pJipU1_nqrehLIMIIV7jGE_QVdrZ2BqQF4b84-ta2p7GWfT0A,asia,kr,PLATINUM,4,TFT11_WuKong,6,2,TFT_Item_ThiefsGloves,TFT_Item_AdaptiveHelm,TFT_Item_PowerGauntlet,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT9_Augment_Martyr
26,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_ChoGath,0,3,,,,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
27,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_KogMaw,0,3,TFT_Item_SpearOfShojin,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
28,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_Janna,1,1,,,,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
29,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_Neeko,1,2,TFT_Item_FrozenHeart,,,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
30,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_Alune,2,1,,,,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
31,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_Bard,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
32,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_TahmKench,2,2,TFT_Item_RedBuff,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
33,UZhbdExjio4Q49_Pu3j1WBWq1iRB-W_LSEzwzFUH-1nkcR7kDOFzw2j9EayaWkJeMbQqVgTJXWK6GA,asia,kr,PLATINUM,6,TFT11_Lillia,4,1,,,,TFT11_Augment_Invoker,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_HealingOrbsII
34,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_KogMaw,0,2,TFT_Item_StatikkShiv,,,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
35,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_Neeko,1,2,,,,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
36,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_Illaoi,2,1,,,,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
37,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_TahmKench,2,2,TFT_Item_WarmogsArmor,TFT_Item_Redemption,TFT_Item_GargoyleStoneplate,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
38,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_Annie,4,2,TFT_Item_WarmogsArmor,,,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
39,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
40,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_Nautilus,4,2,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,TFT_Item_TitansResolve,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
41,1yV69NIFPFX-TwV203QGiGOGjrd1Yd90cQYC8L9KApCG5eBGvHho559WJPcP1zfF0JMhmKqEs8lv0g,asia,kr,PLATINUM,5,TFT11_Azir,6,1,TFT_Item_RabadonsDeathcap,,,TFT9_Augment_BardPlaybook2,TFT9_Augment_RedBuff,TFT9_Augment_Martyr
42,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_KogMaw,0,2,TFT_Item_StatikkShiv,TFT_Item_LastWhisper,,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
43,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_Janna,1,2,TFT_Item_Chalice,,,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
44,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_Alune,2,2,TFT_Item_JeweledGauntlet,TFT_Item_ArchangelsStaff,TFT_Item_SpearOfShojin,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
45,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_TahmKench,2,2,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,TFT_Item_RedBuff,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
46,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_Annie,4,1,,,,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
47,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,,,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
48,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_Sylas,4,1,,,,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
49,KbOStsKPo0qUhw9qlWrLPfozT3Oa7vxNUaEdLJEn4A3P47TxXVTQgpePPFwZxuC37WFE8eq4FSn00A,asia,kr,PLATINUM,8,TFT11_WuKong,6,1,,,,TFT11_Augment_Invoker,TFT9_Augment_Harmacist1,TFT9_Augment_Commander_TeamingUp2
50,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Yorick,1,2,,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
51,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Shen,1,2,,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
52,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Alune,2,3,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
53,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Yone,2,3,TFT_Item_TitansResolve,TFT_Item_GuinsoosRageblade,TFT_Item_Bloodthirster,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
54,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Kayn,4,2,TFT_Item_SteraksGage,TFT_Item_UnstableConcoction,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
55,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Galio,4,2,TFT_Item_ThiefsGloves,TFT_Item_Morellonomicon,TFT_Item_IonicSpark,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
56,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Sylas,4,2,TFT_Item_ArchangelsStaff,TFT_Item_Crownguard,TFT_Item_IonicSpark,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
57,wHScSjS89DgK4plWCUIlO50m3iuPFzjULOISGJ3yWXopgF4A5n1bEyZCkXX2kcZBn9y-nq9QI7-0Yw,asia,kr,PLATINUM,3,TFT11_Sett,6,1,TFT_Item_WarmogsArmor,,,TFT11_Augment_Epoch,TFT6_Augment_TriForce1,TFT9_Augment_BigGrabBag
58,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Kindred,1,1,,,,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
59,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Shen,1,2,,,,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
60,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Amumu,2,3,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT9_Item_OrnnHullbreaker,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
61,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Aphelios,2,3,TFT_Item_MadredsBloodrazor,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
62,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Thresh,2,3,TFT_Item_SpectralGauntlet,TFT_Item_TitansResolve,TFT_Item_Crownguard,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
63,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Illaoi,2,2,TFT11_Item_FatedEmblemItem,TFT_Item_WarmogsArmor,TFT_Item_Redemption,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
64,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Ashe,4,2,,,,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
65,LROGXOE4aAQnMTLpsM36CRoqMULZQ8ebI3rdhOCtiHT_dJLD3A2yeOmIHYYDGb8lWXtL-sXFqDmizA,asia,kr,PLATINUM,2,TFT11_Syndra,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_RabadonsDeathcap,,TFT6_Augment_PortableForge,TFT9_Augment_RedBuff,TFT9_Augment_Harmacist2
