,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,8BXMr84VgfYL_XPEYOl5w1FcH1WCMDVxDQ5QYHWD_QYaFwyJFsibQ5gl3X197KjGlPGGtWCGOJ0r4Q,asia,kr,PLATINUM,8,TFT11_Darius,0,2,TFT5_Item_ZzRotPortalRadiant,,,TFT6_Augment_TinyTitans,TFT9_Augment_JeweledLotus,
1,8BXMr84VgfYL_XPEYOl5w1FcH1WCMDVxDQ5QYHWD_QYaFwyJFsibQ5gl3X197KjGlPGGtWCGOJ0r4Q,asia,kr,PLATINUM,8,TFT11_Ahri,0,3,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,TFT_Item_BlueBuff,TFT6_Augment_TinyTitans,TFT9_Augment_JeweledLotus,
2,8BXMr84VgfYL_XPEYOl5w1FcH1WCMDVxDQ5QYHWD_QYaFwyJFsibQ5gl3X197KjGlPGGtWCGOJ0r4Q,asia,kr,PLATINUM,8,TFT11_Yasuo,0,2,TFT_Item_AdaptiveHelm,TFT_Item_IonicSpark,,TFT6_Augment_TinyTitans,TFT9_Augment_JeweledLotus,
3,8BXMr84VgfYL_XPEYOl5w1FcH1WCMDVxDQ5QYHWD_QYaFwyJFsibQ5gl3X197KjGlPGGtWCGOJ0r4Q,asia,kr,PLATINUM,8,TFT11_Kindred,1,1,,,,TFT6_Augment_TinyTitans,TFT9_Augment_JeweledLotus,
4,8BXMr84VgfYL_XPEYOl5w1FcH1WCMDVxDQ5QYHWD_QYaFwyJFsibQ5gl3X197KjGlPGGtWCGOJ0r4Q,asia,kr,PLATINUM,8,TFT11_Kindred,1,2,,,,TFT6_Augment_TinyTitans,TFT9_Augment_JeweledLotus,
5,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Ahri,0,1,,,,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
6,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Lux,1,2,TFT_Item_TearOfTheGoddess,TFT_Item_Zephyr,,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
7,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Neeko,1,2,,,,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
8,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Illaoi,2,3,TFT_Item_RedBuff,TFT_Item_NightHarvester,TFT_Item_FrozenHeart,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
9,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Zoe,2,2,TFT_Item_ThiefsGloves,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
10,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Syndra,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,TFT_Item_BlueBuff,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
11,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
12,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Lissandra,6,2,TFT_Item_MadredsBloodrazor,TFT_Item_ArchangelsStaff,TFT_Item_MadredsBloodrazor,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
13,KTVgzjpLglpEXYzAS-27yoFBv7mov1NU_U6Uslmdnz_h568K50fodaWMKGyvnYPIPCyuWxwJTPKUaA,asia,kr,PLATINUM,1,TFT11_Hwei,6,2,TFT11_Item_SpellslingerEmblemItem,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT9_Augment_BuildingACollection,TFT11_Augment_ArcanistCrest,TFT9_Augment_OldMansWalkingStick
14,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Darius,0,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
15,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Aatrox,1,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
16,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Yorick,1,1,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
17,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Alune,2,2,TFT_Item_RabadonsDeathcap,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
18,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Yone,2,2,TFT_Item_Bloodthirster,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
19,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Kayn,4,2,TFT_Item_Deathblade,TFT11_Item_UmbralEmblemItem,TFT_Item_GuardianAngel,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
20,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Sylas,4,2,TFT_Item_Redemption,TFT_Item_RedBuff,TFT_Item_SpectralGauntlet,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
21,oxu96riYd1j3PAuqrjtdD1EO7Br_pOgjc6DjsEMvKb-Tp5JmDGg9zRZ1XMSDu2v4bmCn3lB-SGGsHA,asia,kr,PLATINUM,6,TFT11_Udyr,6,2,TFT_Item_HextechGunblade,TFT_Item_DragonsClaw,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT10_Augment_InspiringEpitaph
22,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_Soraka,2,2,,,,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
23,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_Diana,2,2,TFT11_Item_StoryweaverEmblemItem,,,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
24,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_LeeSin,4,1,,,,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
25,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_Ornn,4,1,,,,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
26,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_Sett,6,1,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
27,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_Hwei,6,1,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT_Item_AdaptiveHelm,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
28,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_Azir,6,1,TFT_Item_JeweledGauntlet,TFT_Item_HextechGunblade,,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
29,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_Udyr,6,1,TFT_Item_TitansResolve,TFT_Item_IonicSpark,,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
30,8rNZtPsZxKwP0OolvCEsyf7DPrtlTzRDBE9ng0MxGJRWHiPziHUqy4zBrrC3ArSs6PHuachXpbj0bg,asia,kr,PLATINUM,5,TFT11_WuKong,6,1,TFT_Item_TitansResolve,TFT_Item_SteraksGage,TFT_Item_GuardianAngel,TFT9_Augment_IronAssets,TFT9_Augment_GargantuanResolve,TFT9_Augment_JeweledLotus
31,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Janna,1,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
32,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Alune,2,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
33,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_TahmKench,2,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
34,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Annie,4,2,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
35,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
36,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Nautilus,4,2,TFT11_Item_InvokerEmblemItem,TFT_Item_IonicSpark,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
37,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Sett,6,2,TFT11_Item_MythicEmblemItem,TFT_Item_RunaansHurricane,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
38,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Hwei,6,2,TFT_Item_RapidFireCannon,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
39,C8G8FIAVn4K4Mr8QOZg479ZjstkDl9P6GH0Mv-eRlsr6z8FAvQx9hr56aOAN-fDKD9tRU9rHs4_coQ,asia,kr,PLATINUM,3,TFT11_Azir,6,2,TFT_Item_GuinsoosRageblade,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_InvokerCrest,TFT10_Augment_CrashTestDummies
40,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_Sivir,0,2,TFT_Item_StatikkShiv,TFT_Item_Leviathan,,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
41,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_Riven,1,2,,,,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
42,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_Bard,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
43,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_TahmKench,2,2,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT_Item_AdaptiveHelm,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
44,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_ThiefsGloves,TFT_Item_UnstableConcoction,TFT_Item_Leviathan,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
45,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_Nautilus,4,1,,,,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
46,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_Sylas,4,1,,,,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
47,RdHOZx0bASsskETzlB040vFopQTqpzaqvPBsPmU7NqYALk1Uz8a2dyWpIQkfkvsPe6PxLLUppRX3vQ,asia,kr,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_Harmacist1,TFT9_Augment_JeweledLotus,TFT9_Augment_Formation2
48,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Garen,0,3,TFT_Item_DragonsClaw,TFT_Item_RedBuff,TFT_Item_Redemption,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
49,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Sivir,0,3,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
50,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Zyra,1,3,TFT_Item_GuinsoosRageblade,TFT_Item_AdaptiveHelm,TFT_Item_PowerGauntlet,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
51,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
52,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Zoe,2,2,TFT_Item_ThiefsGloves,TFT_Item_RecurveBow,TFT_Item_MadredsBloodrazor,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
53,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Galio,4,1,,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
54,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Irelia,6,1,TFT_Item_UnstableConcoction,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
55,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_WuKong,6,1,TFT11_Item_StoryweaverEmblemItem,,,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
56,tZyzYnYJ-lWmsBLI4cgfCbLU7pUQqvVtRACg1PA87HVaIVgupKsAPpkG_mxalWw4jAshYbLSENkNig,asia,kr,PLATINUM,4,TFT11_Kayle,9,2,TFT11_Storyweaver7_Support,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_AS,TFT7_Augment_BandOfThieves1,TFT9_Augment_BigGrabBag,TFT9_Augment_Martyr
57,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_Yasuo,0,2,,,,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
58,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_Qiyana,1,2,,,,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
59,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_Volibear,2,3,TFT4_Item_OrnnAnimaVisage,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
60,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_Tristana,2,3,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT_Item_RapidFireCannon,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
61,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_Diana,2,2,TFT_Item_RedBuff,TFT_Item_Redemption,TFT_Item_DragonsClaw,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
62,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_LeeSin,4,2,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,TFT_Item_Bloodthirster,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
63,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_Irelia,6,1,TFT_Item_ThiefsGloves,TFT_Item_StatikkShiv,TFT_Item_Leviathan,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
64,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_Rakan,6,1,TFT_Item_Leviathan,,,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
65,qc4czw8upXemBAPcg8ymWuA4KFwc4ldk1YbOmTA4SLb_yKwgoKqy7P_eNOB8nlu-J8YWm8PqtIrZlA,asia,kr,PLATINUM,2,TFT11_WuKong,6,1,TFT_Item_Bloodthirster,,,TFT10_Augment_SilverVeil,TFT6_Augment_PortableForgePlus,TFT11_Augment_Duelist
