,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_KogMaw,0,2,,,,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
1,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_Alune,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
2,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_TahmKench,2,1,,,,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
3,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_Annie,4,2,TFT_Item_Morellonomicon,TFT_Item_PowerGauntlet,TFT_Item_Crownguard,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
4,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_Lillia,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_HextechGunblade,TFT_Item_BlueBuff,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
5,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_Nautilus,4,2,TFT_Item_GargoyleStoneplate,,,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
6,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_Sylas,4,2,TFT11_Item_InvokerEmblemItem,TFT_Item_IonicSpark,TFT_Item_BrambleVest,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
7,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_Hwei,6,1,,,,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
8,Yznr5iIvH3C7XA-3U4-7fVy_8vOibek5dwnx5B86dELIWfAfqNr0EO63s14O61He5NPyThwZMGrkVg,asia,kr,PLATINUM,6,TFT11_Azir,6,1,TFT_Item_SpearOfShojin,,,TFT6_Augment_SalvageBin,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI
9,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_KhaZix,0,1,,,,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
10,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Aatrox,1,1,,,,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
11,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Illaoi,2,1,,,,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
12,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
13,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Kayn,4,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_GuardianAngel,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
14,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Sylas,4,2,TFT_Item_WarmogsArmor,TFT_Item_SteraksGage,TFT_Item_IonicSpark,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
15,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Sett,6,2,TFT_Item_ThiefsGloves,TFT_Item_SteraksGage,TFT_Item_TitansResolve,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
16,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Hwei,6,2,TFT_Item_ThiefsGloves,TFT_Item_MadredsBloodrazor,TFT_Item_Leviathan,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
17,1IKdJDcUn5Kzgh78tIgFD92yBGC1V6-3TgFE0ydiinKjbaDieJ8WSZ1FAIAjNN61YoKKcyXGYBupAQ,asia,kr,PLATINUM,5,TFT11_Udyr,6,1,,,,TFT9_Augment_HealingOrbsII,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_OneTwoFive
18,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_KogMaw,0,1,,,,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
19,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_Neeko,1,2,,,,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
20,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_TahmKench,2,2,,,,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
21,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_Annie,4,2,TFT_Item_AdaptiveHelm,TFT_Item_IonicSpark,TFT_Item_RedBuff,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
22,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_IonicSpark,,,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
23,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_Lillia,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
24,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_Nautilus,4,2,TFT_Item_NightHarvester,,,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
25,dT4Qp-n5msIM6BKXBt14QNqqRRTTsf6QtHReg8QwoVJ6ZVrVryijoS4NvtzQtYD8HenJDXC-a3AtMQ,asia,kr,PLATINUM,4,TFT11_Azir,6,2,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT9_Augment_BuildingACollectionPlus,TFT9_Augment_CyberneticBulk3,TFT9_Augment_Harmacist1
26,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Yasuo,0,1,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
27,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Amumu,2,3,TFT_Item_RedBuff,TFT_Item_BrambleVest,TFT_Item_SpectralGauntlet,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
28,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Aphelios,2,3,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT_Item_GuinsoosRageblade,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
29,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Thresh,2,3,TFT_Item_Redemption,TFT_Item_WarmogsArmor,,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
30,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Illaoi,2,3,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
31,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Ashe,4,2,TFT_Item_BFSword,TFT_Item_RapidFireCannon,,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
32,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Nautilus,4,1,TFT11_Item_FatedEmblemItem,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
33,yBYOxsbVy89bxNptK42IRhMLrF6wtrfXATW8kFcWKMmVgDfDjfmje1hyfqnLTX_Hvbtb6gamf14iZw,asia,kr,PLATINUM,2,TFT11_Syndra,4,2,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_TiniestTitanPlus,TFT9_Augment_HealingOrbsI
34,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_KogMaw,0,2,,,,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
35,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_Neeko,1,2,,,,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
36,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_Bard,2,3,TFT5_Item_GuinsoosRagebladeRadiant,TFT_Item_HextechGunblade,TFT_Item_GuinsoosRageblade,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
37,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_TahmKench,2,2,,,,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
38,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_Galio,4,2,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
39,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_Kaisa,4,2,,,,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
40,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_Lillia,4,2,TFT_Item_UnstableConcoction,,,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
41,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_Nautilus,4,2,TFT_Item_DragonsClaw,TFT_Item_Redemption,,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
42,TCyvWZ8NAjiqxK7oDznkFBimBxia64ezarEvNSDLhhJV53qRnONUY4xTj1sBvj-I-LolkpFr5Fv1fw,asia,kr,PLATINUM,3,TFT11_Hwei,6,2,TFT11_Item_HeavenlyEmblemItem,,,TFT6_Augment_TradeSector,TFT11_Augment_RadiantRefactor,TFT10_Augment_SilverVeil
43,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Thresh,2,2,TFT_Item_NightHarvester,,,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
44,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Illaoi,2,2,,,,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
45,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Soraka,2,2,TFT_Item_RecurveBow,,,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
46,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Diana,2,2,,,,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
47,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
48,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Syndra,4,2,TFT4_Item_OrnnInfinityForce,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
49,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_TitansResolve,TFT4_Item_OrnnInfinityForce,TFT_Item_Bloodthirster,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
50,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Rakan,6,2,TFT11_Item_UmbralEmblemItem,TFT11_Item_HeavenlyEmblemItem,,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
51,nYVjgR4vWw8dcTyQOJmujnjKjINz0029sxsS-4r0x-EzAbA19xQGc1CC1xevPpyR72vzbkMVy61Hzw,asia,kr,PLATINUM,1,TFT11_Udyr,6,2,TFT_Item_ThiefsGloves,TFT_Item_Leviathan,TFT_Item_Morellonomicon,TFT9_Augment_EscortQuest,TFT9_Augment_PhreakyFridayPlus,TFT9_Augment_Commander_PartialAscension
52,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_Darius,0,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
53,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_Yorick,1,2,,,,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
54,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_Alune,2,2,,,,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
55,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_Volibear,2,3,TFT_Item_Crownguard,TFT_Item_UnstableConcoction,TFT11_Item_UmbralEmblemItem,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
56,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_Yone,2,3,TFT_Item_TitansResolve,TFT_Item_GuinsoosRageblade,TFT_Item_TitansResolve,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
57,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_Kayn,4,2,,,,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
58,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_Sylas,4,2,,,,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
59,bqvfZ-1bWffBssHglKakhXfqKys1XE2bK098YtPr-4fMArsPM3k9dzVf3s0pBmj8Dr8jDR71rBnomQ,asia,kr,PLATINUM,7,TFT11_WuKong,6,1,TFT11_Item_ChallengerEmblemItem,,,TFT10_Augment_LowInterestRates,TFT11_Augment_UmbralCrown,TFT11_Augment_PickOfTheLitter_Plus
60,2vnakqFtQBGk1vgeNFGkV_wAhYURQTK7YG9vhU-SA4D1JuekqsnKjncJ6gGYoqbdSQ51se9ewd4zJg,asia,kr,PLATINUM,8,TFT11_RekSai,0,2,,,,TFT11_Augment_KobukoCarry,TFT11_Augment_DryadCrown,TFT11_Augment_PickOfTheLitter_Plus
61,2vnakqFtQBGk1vgeNFGkV_wAhYURQTK7YG9vhU-SA4D1JuekqsnKjncJ6gGYoqbdSQ51se9ewd4zJg,asia,kr,PLATINUM,8,TFT11_FortuneYord,0,3,TFT11_Item_DryadEmblemItem,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT11_Augment_KobukoCarry,TFT11_Augment_DryadCrown,TFT11_Augment_PickOfTheLitter_Plus
62,2vnakqFtQBGk1vgeNFGkV_wAhYURQTK7YG9vhU-SA4D1JuekqsnKjncJ6gGYoqbdSQ51se9ewd4zJg,asia,kr,PLATINUM,8,TFT11_Aatrox,1,1,,,,TFT11_Augment_KobukoCarry,TFT11_Augment_DryadCrown,TFT11_Augment_PickOfTheLitter_Plus
63,2vnakqFtQBGk1vgeNFGkV_wAhYURQTK7YG9vhU-SA4D1JuekqsnKjncJ6gGYoqbdSQ51se9ewd4zJg,asia,kr,PLATINUM,8,TFT11_Kindred,1,2,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,,TFT11_Augment_KobukoCarry,TFT11_Augment_DryadCrown,TFT11_Augment_PickOfTheLitter_Plus
64,2vnakqFtQBGk1vgeNFGkV_wAhYURQTK7YG9vhU-SA4D1JuekqsnKjncJ6gGYoqbdSQ51se9ewd4zJg,asia,kr,PLATINUM,8,TFT11_Gnar,1,2,TFT_Item_TitansResolve,,,TFT11_Augment_KobukoCarry,TFT11_Augment_DryadCrown,TFT11_Augment_PickOfTheLitter_Plus
65,2vnakqFtQBGk1vgeNFGkV_wAhYURQTK7YG9vhU-SA4D1JuekqsnKjncJ6gGYoqbdSQ51se9ewd4zJg,asia,kr,PLATINUM,8,TFT11_TahmKench,2,2,TFT_Item_BrambleVest,,,TFT11_Augment_KobukoCarry,TFT11_Augment_DryadCrown,TFT11_Augment_PickOfTheLitter_Plus
66,2vnakqFtQBGk1vgeNFGkV_wAhYURQTK7YG9vhU-SA4D1JuekqsnKjncJ6gGYoqbdSQ51se9ewd4zJg,asia,kr,PLATINUM,8,TFT11_Ornn,4,2,,,,TFT11_Augment_KobukoCarry,TFT11_Augment_DryadCrown,TFT11_Augment_PickOfTheLitter_Plus
