,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Riven,1,2,,,,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
1,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Zyra,1,2,,,,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
2,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Soraka,2,3,TFT11_Item_SageEmblemItem,TFT_Item_HextechGunblade,,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
3,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Diana,2,2,,,,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
4,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
5,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Kayn,4,2,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,TFT_Item_SteraksGage,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
6,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_LocketOfTheIronSolari,TFT4_Item_OrnnAnimaVisage,,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
7,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_WuKong,6,1,,,,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
8,7o0wzsHAbdnVuY4FvQ0TkF-lWX6FPm-KD-IHOPqTQYLg6Mj9oMyCm7q4lhTWTGgFqk3Wi9K6arf2zA,asia,kr,PLATINUM,4,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_StarterKit,TFT6_Augment_TinyTitans,TFT11_Augment_SageCrest
9,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_KogMaw,0,1,,,,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
10,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_Neeko,1,2,,,,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
11,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_Bard,2,2,,,,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
12,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_Galio,4,1,,,,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
13,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_Lillia,4,1,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
14,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_Nautilus,4,1,TFT_Item_DragonsClaw,TFT4_Item_OrnnAnimaVisage,TFT5_Item_SunfireCapeRadiant,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
15,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_Sett,6,1,TFT7_Item_ShimmerscaleHeartOfGold,TFT_Item_Spatula,,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
16,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_Udyr,6,2,TFT11_Item_MythicEmblemItem,TFT_Item_Bloodthirster,TFT_Item_BrambleVest,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
17,wieovV1BX63z4-dcHPFi3OFHtzY_ElqTxVzfSiGZCn_wKMNkhIQ8DtUzaSo5MOIARUam5PeSfSNdgA,asia,kr,PLATINUM,7,TFT11_WuKong,6,1,TFT11_Item_MythicEmblemItem,,,TFT9_Augment_PandorasRadiantBox,TFT_Augment_BranchingOut,TFT11_Augment_MythicCrest
18,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Janna,1,2,TFT_Item_Chalice,TFT_Item_Chalice,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
19,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Alune,2,2,,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
20,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Annie,4,2,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
21,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Lillia,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
22,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Nautilus,4,2,TFT_Item_IonicSpark,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
23,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Sett,6,1,TFT_Item_Bloodthirster,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
24,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Azir,6,1,,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
25,1pLeSSNUQeAEbL4FXebKkcD_dO-YKmPEnI75McF662fpjFxYl9N1v0QmwDBI7xsPVIYkLVExA0FEdQ,asia,kr,PLATINUM,6,TFT11_Rakan,6,1,,,,TFT9_Augment_StarterKit,TFT6_Augment_PandorasItems,TFT9_Augment_BalancedBudgetPlus
26,Oyt0ilrtEi-rU-MHRKjDbmPmcRVH1MYmVwaSlKMNSJMUkv4gJKGx1_6Ws2Ap1uNoCdlAQcQtWAYb5Q,asia,kr,PLATINUM,8,TFT11_KogMaw,0,1,TFT7_Item_ShimmerscaleHeartOfGold,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Harmacist1,TFT9_Augment_StationarySupport2
27,Oyt0ilrtEi-rU-MHRKjDbmPmcRVH1MYmVwaSlKMNSJMUkv4gJKGx1_6Ws2Ap1uNoCdlAQcQtWAYb5Q,asia,kr,PLATINUM,8,TFT11_Lux,1,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Harmacist1,TFT9_Augment_StationarySupport2
28,Oyt0ilrtEi-rU-MHRKjDbmPmcRVH1MYmVwaSlKMNSJMUkv4gJKGx1_6Ws2Ap1uNoCdlAQcQtWAYb5Q,asia,kr,PLATINUM,8,TFT11_Amumu,2,1,TFT_Item_NightHarvester,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Harmacist1,TFT9_Augment_StationarySupport2
29,Oyt0ilrtEi-rU-MHRKjDbmPmcRVH1MYmVwaSlKMNSJMUkv4gJKGx1_6Ws2Ap1uNoCdlAQcQtWAYb5Q,asia,kr,PLATINUM,8,TFT11_TahmKench,2,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Harmacist1,TFT9_Augment_StationarySupport2
30,Oyt0ilrtEi-rU-MHRKjDbmPmcRVH1MYmVwaSlKMNSJMUkv4gJKGx1_6Ws2Ap1uNoCdlAQcQtWAYb5Q,asia,kr,PLATINUM,8,TFT11_Ashe,4,1,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT9_Augment_PumpingUp3,TFT9_Augment_Harmacist1,TFT9_Augment_StationarySupport2
31,Oyt0ilrtEi-rU-MHRKjDbmPmcRVH1MYmVwaSlKMNSJMUkv4gJKGx1_6Ws2Ap1uNoCdlAQcQtWAYb5Q,asia,kr,PLATINUM,8,TFT11_Nautilus,4,1,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Harmacist1,TFT9_Augment_StationarySupport2
32,Oyt0ilrtEi-rU-MHRKjDbmPmcRVH1MYmVwaSlKMNSJMUkv4gJKGx1_6Ws2Ap1uNoCdlAQcQtWAYb5Q,asia,kr,PLATINUM,8,TFT11_Lissandra,6,1,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Harmacist1,TFT9_Augment_StationarySupport2
33,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Lux,1,2,,,,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
34,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Amumu,2,2,TFT_Item_Redemption,TFT4_Item_OrnnRanduinsSanctum,TFT4_Item_OrnnRanduinsSanctum,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
35,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Aphelios,2,1,TFT11_Item_WardenEmblemItem,,,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
36,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Illaoi,2,2,,,,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
37,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_TahmKench,2,1,,,,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
38,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Ashe,4,2,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,TFT_Item_GuinsoosRageblade,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
39,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Nautilus,4,2,TFT11_Item_PorcelainEmblemItem,,,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
40,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Syndra,4,1,,,,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
41,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
42,h3-r-d66iZbf1qId6b-UUpboRBt-WiAqekriA_gqhVhCN5n0at0hgscCPQfV2uqCN70xWjkdjfbBqA,asia,kr,PLATINUM,3,TFT11_Lissandra,6,2,TFT_Item_SpearOfShojin,,,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT11_Augment_WardenCrest
43,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Darius,0,1,,,,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
44,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Aatrox,1,2,TFT_Item_AegisOfTheLegion,,,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
45,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Yorick,1,2,TFT_Item_BrambleVest,,,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
46,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Alune,2,3,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,TFT5_Item_BlueBuffRadiant,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
47,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Yone,2,3,TFT_Item_GuardianAngel,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
48,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Kayn,4,2,TFT11_Item_UmbralEmblemItem,TFT_Item_LastWhisper,,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
49,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Ornn,4,1,TFT_Item_DragonsClaw,,,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
50,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Sylas,4,2,TFT_Item_WarmogsArmor,TFT4_Item_OrnnZhonyasParadox,TFT_Item_SpectralGauntlet,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
51,2xItXUCGw14xM59dcCNgbVWDXzIXl-KlHtfagllQvI0neSX2z4CxLhmzKrtCFaMgRtldiBiBM20QyA,asia,kr,PLATINUM,2,TFT11_Azir,6,1,,,,TFT9_Augment_PandorasRadiantBox,TFT6_Augment_TriForce1,TFT11_Augment_UmbralCrest
52,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Yorick,1,1,TFT11_Item_FortuneEmblemItem,TFT_Item_Shroud,,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
53,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Alune,2,2,,,,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
54,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Galio,4,2,,,,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
55,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Ornn,4,2,,,,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
56,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Sylas,4,2,TFT_Item_RedBuff,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
57,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
58,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Lissandra,6,2,TFT_Item_RabadonsDeathcap,,,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
59,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT4_Item_OrnnMuramana,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
60,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Azir,6,2,TFT_Item_ThiefsGloves,TFT_Item_Leviathan,TFT_Item_Morellonomicon,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
61,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Rakan,6,2,TFT_Item_UnstableConcoction,TFT_Item_IonicSpark,TFT_Item_JeweledGauntlet,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
62,dfRKI3XwhIjQjvNTk41QUHxS8mAEanbKyrskSvaxje33cZxH6eTu_eRgmbCAmQYeD_xdFez2hQm3_g,asia,kr,PLATINUM,1,TFT11_Udyr,6,2,TFT_Item_SteraksGage,,,TFT11_Augment_FortuneCrown,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Umbral
63,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Amumu,2,1,,,,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
64,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Aphelios,2,2,,,,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
65,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Annie,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT11_Item_PorcelainEmblemItem,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
66,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Ashe,4,2,TFT_Item_GuinsoosRageblade,TFT4_Item_OrnnObsidianCleaver,TFT_Item_RapidFireCannon,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
67,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Syndra,4,2,TFT_Item_ZekesHerald,,,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
68,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Sett,6,1,,,,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
69,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Lissandra,6,1,TFT_Item_SpearOfShojin,TFT_Item_GuardianAngel,,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
70,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Hwei,6,2,,,,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
71,CJ-iAUJCdOesRHzRlUa9FxL_rVNbyyT9fZsc-2WoUdnAlYpEsJbTKq7emXFIDZ2Ep2lYsfouRpJ9xw,asia,kr,PLATINUM,5,TFT11_Udyr,6,1,,,,TFT11_Augment_AtWhatCost,TFT7_Augment_BestFriends1,TFT10_Augment_CrashTestDummies
