,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Janna,1,2,,,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
1,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Zyra,1,2,,,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
2,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Diana,2,2,,,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
3,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Morgana,4,3,TFT_Item_ArchangelsStaff,TFT_Item_Leviathan,TFT_Item_RabadonsDeathcap,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
4,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Galio,4,1,TFT11_Item_DragonlordEmblemItem,,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
5,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_LeeSin,4,2,TFT9_Item_OrnnTrickstersGlass,TFT_Item_WarmogsArmor,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
6,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Sylas,4,1,,,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
7,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Irelia,6,2,TFT_Item_RapidFireCannon,TFT_Item_UnstableConcoction,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
8,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Rakan,6,2,TFT_Item_ThiefsGloves,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
9,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_WuKong,6,2,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,TFT_Item_TitansResolve,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
10,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
11,jlYFjaS6oVPOzFxEHsJv96ajhLF82sdnhMHyKbWvruLekeO8lkys6U_wQ8x2JWgeINsNraa3pViNrA,asia,kr,PLATINUM,3,TFT11_LeeSin,4,2,,,,TFT6_Augment_ClearMind,TFT7_Augment_BandOfThieves1,TFT11_Augment_DragonlordCrest
12,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_ChoGath,0,2,,,,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
13,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_KogMaw,0,2,,,,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
14,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_Neeko,1,2,,,,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
15,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_Bard,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT_Item_Leviathan,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
16,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_TahmKench,2,3,TFT_Item_NightHarvester,TFT7_Item_ShimmerscaleMogulsMail,TFT_Item_GargoyleStoneplate,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
17,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_Kaisa,4,1,,,,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
18,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,,,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
19,TQ_JRilbQT0B1H2oqgU35O4rEkcsbwIdrxpsN2Ancwm4zPLkmA3qenMdk5pE0JdWWB8fniv8c_vPiw,asia,kr,PLATINUM,6,TFT11_Nautilus,4,1,TFT_Item_Redemption,,,TFT10_Augment_BigGains,TFT6_Augment_TinyTitans,TFT9_Augment_Formation2
20,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_KogMaw,0,2,,,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
21,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Janna,1,2,TFT11_Item_InkShadowEmblemItem,,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
22,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Shen,1,1,,,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
23,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Alune,2,2,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
24,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Annie,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
25,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Lillia,4,2,TFT_Item_GuinsoosRageblade,,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
26,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Sylas,4,2,,,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
27,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Azir,6,1,TFT4_Item_OrnnMuramana,,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
28,RxUSC9IQiaJATIlHkJ_UsWpCLPSZaiw9T5h_j7GnfLWPPPfXnBYTkpJx6Qe1L5v3IdijQQJXQDnFPQ,asia,kr,PLATINUM,7,TFT11_Udyr,6,2,,,,TFT9_Augment_EscortQuest,TFT_Augment_BranchingOut,TFT11_Augment_Invoker
29,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Riven,1,1,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
30,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Diana,2,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
31,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Annie,4,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
32,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Galio,4,2,TFT_Item_DragonsClaw,TFT_Item_RedBuff,TFT_Item_BrambleVest,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
33,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_LeeSin,4,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
34,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Hwei,6,2,TFT_Item_AdaptiveHelm,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
35,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Irelia,6,1,TFT_Item_RunaansHurricane,TFT_Item_InfinityEdge,TFT_Item_Deathblade,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
36,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Azir,6,2,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
37,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Udyr,6,1,TFT9_Item_OrnnTrickstersGlass,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
38,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
39,a5YZtG47dJDLbvW3PiIirpivPNZNGL2Wp-ySQmyLmXPj5QzBJXQayYEENaPKesfpdjSv0f6FlGWlrw,asia,kr,PLATINUM,5,TFT11_Udyr,6,1,,,,TFT7_Augment_BestFriends2,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_BigGrabBag
40,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Shen,1,2,,,,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
41,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Amumu,2,3,TFT_Item_GargoyleStoneplate,TFT_Item_Morellonomicon,TFT_Item_WarmogsArmor,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
42,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Aphelios,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,TFT_Item_InfinityEdge,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
43,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Thresh,2,3,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT11_Item_PorcelainEmblemItem,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
44,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Illaoi,2,2,TFT_Item_DragonsClaw,,,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
45,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Ashe,4,1,TFT4_Item_OrnnTheCollector,,,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
46,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Ornn,4,2,,,,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
47,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Syndra,4,2,,,,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
48,7m6FL7sfda78W7--bKggWZqsISngaJIlsR303FKPWteKQOAS-4qzzdCZEVe8czgoKL2U0Z367tv-wQ,asia,kr,PLATINUM,2,TFT11_Udyr,6,1,,,,TFT9_Augment_Formation2,TFT9_Augment_ArmyBuilding,TFT9_Augment_Harmacist2
49,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Riven,1,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
50,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Diana,2,2,TFT_Item_SpectralGauntlet,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
51,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Galio,4,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
52,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_LeeSin,4,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
53,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Lillia,4,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
54,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Nautilus,4,2,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_GuardianAngelRadiant,TFT5_Item_RapidFirecannonRadiant,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
55,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Hwei,6,2,TFT_Item_HextechGunblade,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
56,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Irelia,6,2,TFT_Item_MadredsBloodrazor,TFT_Item_InfinityEdge,TFT_Item_Bloodthirster,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
57,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Rakan,6,2,,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
58,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_WuKong,6,2,TFT_Item_NightHarvester,TFT4_Item_OrnnDeathsDefiance,TFT_Item_AdaptiveHelm,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
59,iAQ_97dZ4DR47Svzg9TloBLQhoU_j3iFY8anZw_1cj4AGIZqPkIWoW_GRa1yNUpKjDdj7YN2B3Tlew,asia,kr,PLATINUM,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_PumpingUp2,TFT9_Augment_Commander_RollingForDays,TFT11_Augment_Dragonlord
60,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_Janna,1,2,,,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
61,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_Zyra,1,2,,,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
62,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_Diana,2,1,,,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
63,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_Morgana,4,2,TFT_Item_JeweledGauntlet,TFT_Item_Morellonomicon,TFT_Item_BlueBuff,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
64,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_Galio,4,2,TFT_Item_Crownguard,TFT_Item_WarmogsArmor,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
65,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_LeeSin,4,1,,,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
66,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_Irelia,6,1,TFT_Item_GuinsoosRageblade,,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
67,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_WuKong,6,1,,,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
68,NQTE1bUnR7Pnj5EO25eIyNKMCfmMUIMN0VJtSKPpkRtcOgzyciiiAggUoqTRuqRffcM4Ay1R2oYhug,asia,kr,PLATINUM,8,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT10_Augment_CrownGuarded,TFT9_Augment_Harmacist1,TFT9_Augment_PandorasItems2
69,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Yorick,1,3,TFT4_Item_OrnnEternalWinter,TFT_Item_WarmogsArmor,,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
70,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Shen,1,2,,,,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
71,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Alune,2,3,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
72,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Yone,2,3,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT4_Item_OrnnDeathsDefiance,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
73,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Kayn,4,2,TFT_Item_SpearOfShojin,TFT_Item_PowerGauntlet,TFT_Item_MadredsBloodrazor,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
74,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Galio,4,1,,,,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
75,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Sylas,4,2,,,,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
76,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Sett,6,1,,,,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
77,yG_WVyo2y23wIGYDUuOPRhl8VpMlRQeitKWB47L9O90PTXZqTZg8q1PL0pSGiW4Rnu_DbetwPyUpwQ,asia,kr,PLATINUM,4,TFT11_Azir,6,1,,,,TFT11_Augment_Umbral,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForgePlusPlus
