,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Sivir,0,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
1,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Neeko,1,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
2,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Riven,1,2,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
3,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Bard,2,3,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,TFT_Item_HextechGunblade,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
4,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Soraka,2,3,TFT_Item_ArchangelsStaff,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
5,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Zoe,2,3,TFT_Item_MadredsBloodrazor,TFT_Item_MadredsBloodrazor,TFT_Item_BlueBuff,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
6,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_TahmKench,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,TFT11_Item_AltruistEmblemItem,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
7,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Hwei,6,1,,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
8,2xY1iBCIQwUidQby6IZpjiWGvGgYfZ77Mx8uvbvKr_Gy5rGhHQiPS6AnfHm2hB-N2esQxhgM1TAWMQ,americas,br1,PLATINUM,1,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_PickOfTheLitter,TFT11_Augment_Trickshot,TFT9_Augment_StationarySupport3
9,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Neeko,1,1,,,,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
10,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Zyra,1,2,TFT_Item_AdaptiveHelm,TFT_Item_StatikkShiv,TFT_Item_PowerGauntlet,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
11,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_TahmKench,2,3,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,TFT_Item_GargoyleStoneplate,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
12,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Galio,4,2,,,,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
13,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Nautilus,4,2,,,,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
14,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Sett,6,1,,,,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
15,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Irelia,6,1,TFT5_Item_GuinsoosRagebladeRadiant,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
16,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Rakan,6,1,,,,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
17,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_WuKong,6,2,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,TFT_Item_GuardianAngel,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
18,_8Co94fRxrXsSQdV3dx5q_qUiaNttUd5hKo1z7BG3b6d7_SMaZ1opn6Vautmtqsj0iH0RjLyqXbX8A,americas,br1,PLATINUM,2,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_GoldenRemover,TFT11_Augment_Slammin_Plus,TFT11_Augment_RadiantRefactor
19,_hwaDtnJpHzpn6LbCiyEEYRMeXQzT7U0gSrSqKIAZeMhe4hpbLybgqt14DM5fqsSafz2gtyUUc4eJg,americas,br1,PLATINUM,7,TFT11_Thresh,2,3,TFT_Item_DragonsClaw,TFT_Item_SpectralGauntlet,TFT_Item_Redemption,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_PandorasItems2,TFT11_Augment_TinyButDeadly
20,_hwaDtnJpHzpn6LbCiyEEYRMeXQzT7U0gSrSqKIAZeMhe4hpbLybgqt14DM5fqsSafz2gtyUUc4eJg,americas,br1,PLATINUM,7,TFT11_Bard,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_PandorasItems2,TFT11_Augment_TinyButDeadly
21,_hwaDtnJpHzpn6LbCiyEEYRMeXQzT7U0gSrSqKIAZeMhe4hpbLybgqt14DM5fqsSafz2gtyUUc4eJg,americas,br1,PLATINUM,7,TFT11_TahmKench,2,2,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_PandorasItems2,TFT11_Augment_TinyButDeadly
22,_hwaDtnJpHzpn6LbCiyEEYRMeXQzT7U0gSrSqKIAZeMhe4hpbLybgqt14DM5fqsSafz2gtyUUc4eJg,americas,br1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_SparringGloves,,,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_PandorasItems2,TFT11_Augment_TinyButDeadly
23,_hwaDtnJpHzpn6LbCiyEEYRMeXQzT7U0gSrSqKIAZeMhe4hpbLybgqt14DM5fqsSafz2gtyUUc4eJg,americas,br1,PLATINUM,7,TFT11_Ornn,4,2,,,,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_PandorasItems2,TFT11_Augment_TinyButDeadly
24,_hwaDtnJpHzpn6LbCiyEEYRMeXQzT7U0gSrSqKIAZeMhe4hpbLybgqt14DM5fqsSafz2gtyUUc4eJg,americas,br1,PLATINUM,7,TFT11_Nautilus,4,1,,,,TFT9_Augment_YoungAndWildAndFree,TFT9_Augment_PandorasItems2,TFT11_Augment_TinyButDeadly
25,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Ahri,0,1,,,,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
26,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Lux,1,2,,,,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
27,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Neeko,1,1,,,,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
28,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Shen,1,2,TFT_Item_DragonsClaw,TFT4_Item_OrnnAnimaVisage,TFT_Item_RedBuff,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
29,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,,,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
30,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Ornn,4,2,,,,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
31,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Syndra,4,1,TFT_Item_JeweledGauntlet,TFT_Item_BlueBuff,TFT_Item_Leviathan,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
32,k6EvJlpToyoDymeijZByiJZ_kCbUkkegt1KgvVBumgDl0KPg153bHeJwFY6ZMMrG51B4wldXKSKoVA,americas,br1,PLATINUM,8,TFT11_Udyr,6,1,TFT_Item_GuinsoosRageblade,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,TFT9_Augment_Harmacist1,TFT6_Augment_PortableForgePlus,TFT11_Augment_BaBoom
33,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Darius,0,2,TFT_Item_Crownguard,TFT_Item_GargoyleStoneplate,TFT_Item_FrozenHeart,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
34,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Yasuo,0,2,,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
35,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Yorick,1,2,,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
36,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Alune,2,2,TFT7_Item_ShimmerscaleHeartOfGold,TFT_Item_TearOfTheGoddess,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
37,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Volibear,2,2,TFT_Item_NightHarvester,TFT_Item_Bloodthirster,TFT_Item_WarmogsArmor,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
38,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Yone,2,2,,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
39,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Tristana,2,3,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
40,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Sylas,4,2,,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
41,Q1WJu7Kx1iJa5C92F485WbiySWwEIGPfrH9aklyX4cByeRUiSmXrET30yi98wGDi63EsJix47y0dJg,americas,br1,PLATINUM,5,TFT11_Hwei,6,1,,,,TFT9_Augment_OneTwosThree,TFT9_Augment_SupportCache,TFT9_Augment_HedgeFundPlus
42,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Lux,1,2,TFT_Item_StatikkShiv,,,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
43,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Shen,1,2,,,,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
44,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_RedBuff,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
45,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Yone,2,1,,,,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
46,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Diana,2,2,,,,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
47,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Morgana,4,2,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,TFT_Item_BlueBuff,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
48,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Kayn,4,2,TFT_Item_ThiefsGloves,TFT_Item_SteraksGage,TFT_Item_RunaansHurricane,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
49,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Sett,6,1,TFT_Item_UnstableConcoction,,,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
50,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_Udyr,6,1,TFT_Item_TitansResolve,TFT_Item_MadredsBloodrazor,,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
51,ercy_NoEIr7ZV9e-u1VouBtKFAnax7U8hgjbh-mirkzfa0i18gUpzAdGQJTYwmRLy0fi114_pyQiAg,americas,br1,PLATINUM,3,TFT11_WuKong,6,1,TFT_Item_GiantsBelt,,,TFT10_Augment_SilverVeil,TFT9_Augment_PandorasItems2,TFT6_Augment_CyberneticUplink3
52,vdUNJuUa3L4XlyA4Ilsq551ylxpYd2pqcbhEAs1QlCBBAuHLakhZNvtcrlQuxxiwoPtTGU77gAnryQ,americas,br1,PLATINUM,6,TFT11_KhaZix,0,2,,,,TFT6_Augment_TriForce1,TFT11_Augment_EpochPlus,TFT9_Augment_Harmacist3
53,vdUNJuUa3L4XlyA4Ilsq551ylxpYd2pqcbhEAs1QlCBBAuHLakhZNvtcrlQuxxiwoPtTGU77gAnryQ,americas,br1,PLATINUM,6,TFT11_Kindred,1,1,,,,TFT6_Augment_TriForce1,TFT11_Augment_EpochPlus,TFT9_Augment_Harmacist3
54,vdUNJuUa3L4XlyA4Ilsq551ylxpYd2pqcbhEAs1QlCBBAuHLakhZNvtcrlQuxxiwoPtTGU77gAnryQ,americas,br1,PLATINUM,6,TFT11_Yorick,1,2,,,,TFT6_Augment_TriForce1,TFT11_Augment_EpochPlus,TFT9_Augment_Harmacist3
55,vdUNJuUa3L4XlyA4Ilsq551ylxpYd2pqcbhEAs1QlCBBAuHLakhZNvtcrlQuxxiwoPtTGU77gAnryQ,americas,br1,PLATINUM,6,TFT11_Alune,2,3,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,,TFT6_Augment_TriForce1,TFT11_Augment_EpochPlus,TFT9_Augment_Harmacist3
56,vdUNJuUa3L4XlyA4Ilsq551ylxpYd2pqcbhEAs1QlCBBAuHLakhZNvtcrlQuxxiwoPtTGU77gAnryQ,americas,br1,PLATINUM,6,TFT11_Yone,2,3,TFT_Item_Bloodthirster,TFT_Item_LastWhisper,TFT_Item_GuardianAngel,TFT6_Augment_TriForce1,TFT11_Augment_EpochPlus,TFT9_Augment_Harmacist3
57,vdUNJuUa3L4XlyA4Ilsq551ylxpYd2pqcbhEAs1QlCBBAuHLakhZNvtcrlQuxxiwoPtTGU77gAnryQ,americas,br1,PLATINUM,6,TFT11_Kayn,4,1,TFT11_Item_UmbralEmblemItem,,,TFT6_Augment_TriForce1,TFT11_Augment_EpochPlus,TFT9_Augment_Harmacist3
58,vdUNJuUa3L4XlyA4Ilsq551ylxpYd2pqcbhEAs1QlCBBAuHLakhZNvtcrlQuxxiwoPtTGU77gAnryQ,americas,br1,PLATINUM,6,TFT11_Sylas,4,1,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT6_Augment_TriForce1,TFT11_Augment_EpochPlus,TFT9_Augment_Harmacist3
59,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Caitlyn,0,2,TFT11_Item_InkShadowEmblemItem,,,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
60,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Jax,0,2,,,,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
61,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Aatrox,1,2,,,,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
62,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Senna,1,3,TFT_Item_LastWhisper,TFT_Item_InfinityEdge,TFT11_Item_InkshadowTiger,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
63,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Illaoi,2,2,TFT_Item_SpectralGauntlet,TFT_Item_Redemption,TFT_Item_Crownguard,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
64,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Volibear,2,2,,,,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
65,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Kaisa,4,2,TFT_Item_RapidFireCannon,TFT_Item_Deathblade,TFT_Item_Quicksilver,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
66,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Sett,6,1,TFT11_Item_GhostlyEmblemItem,TFT_Item_FrozenHeart,,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
67,HSE1Sw_Bnpm9Z-_SJgGV7MckuUBii0y0oEOil1tvsfWJ15hAl0OYQg6JkkBZu1kE2KxCQa7GO5i-2w,americas,br1,PLATINUM,4,TFT11_Udyr,6,1,TFT11_Item_InkshadowHorse,TFT11_Item_InkshadowSnake,TFT11_Item_InkshadowOx,TFT6_Augment_ItemGrabBag1,TFT9_Augment_Harmacist2,TFT11_Augment_InkshadowCrown
