,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Garen,0,2,TFT11_Item_SageEmblemItem,,,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
1,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Sivir,0,2,,,,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
2,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Riven,1,2,TFT_Item_ThiefsGloves,TFT_Item_MadredsBloodrazor,TFT_Item_Bloodthirster,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
3,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Zyra,1,2,TFT_Item_ThiefsGloves,TFT_Item_ArchangelsStaff,TFT_Item_AdaptiveHelm,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
4,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Zoe,2,2,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
5,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Diana,2,2,TFT_Item_Redemption,TFT_Item_RedBuff,TFT_Item_AdaptiveHelm,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
6,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Galio,4,2,TFT_Item_ThiefsGloves,TFT_Item_GargoyleStoneplate,TFT_Item_FrozenHeart,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
7,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_LeeSin,4,1,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
8,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Irelia,6,1,TFT_Item_ThiefsGloves,TFT_Item_Deathblade,TFT_Item_RapidFireCannon,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
9,mTYPCcLJeieJ_kw2D6cXmwQoeQ7HdnXIwVbZ3_p-OcydGAhwjPIH-w5QeO4PsXLvAqvyjMpUJVnjqw,americas,br1,PLATINUM,5,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,TFT11_Augment_SageCrest,TFT7_Augment_LuckyGlovesPlus,TFT11_Augment_StoryweaverCrest
10,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Garen,0,2,,,,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
11,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Sivir,0,2,TFT_Item_ThiefsGloves,TFT_Item_Deathblade,TFT_Item_MadredsBloodrazor,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
12,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Riven,1,2,,,,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
13,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Zyra,1,2,,,,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
14,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Diana,2,2,TFT_Item_ThiefsGloves,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
15,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Galio,4,2,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
16,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_LeeSin,4,2,TFT_Item_ThiefsGloves,TFT_Item_MadredsBloodrazor,TFT_Item_TitansResolve,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
17,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_SteraksGage,TFT11_Item_StoryweaverEmblemItem,TFT_Item_UnstableConcoction,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
18,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Irelia,6,2,TFT_Item_Deathblade,TFT_Item_RapidFireCannon,TFT_Item_RunaansHurricane,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
19,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Rakan,6,1,TFT_Item_SpearOfShojin,TFT_Item_NeedlesslyLargeRod,,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
20,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
21,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Riven,1,2,,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
22,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Zyra,1,2,,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
23,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Diana,2,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_JeweledGauntlet,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
24,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Morgana,4,1,TFT_Item_GuinsoosRageblade,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
25,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_BrambleVest,TFT11_Item_DragonlordEmblemItem,TFT_Item_DragonsClaw,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
26,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Hwei,6,1,TFT_Item_TearOfTheGoddess,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
27,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_NightHarvester,TFT_Item_RabadonsDeathcap,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
28,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_WuKong,6,1,TFT_Item_ThiefsGloves,TFT_Item_RecurveBow,TFT_Item_RunaansHurricane,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
29,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
30,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Sivir,0,1,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
31,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Janna,1,2,TFT_Item_GuinsoosRageblade,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
32,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Riven,1,1,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
33,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Zyra,1,2,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
34,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Soraka,2,2,TFT_Item_SpearOfShojin,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
35,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Diana,2,1,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
