,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Yorick,1,2,,,,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
1,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Shen,1,2,TFT_Item_FrozenHeart,TFT_Item_Crownguard,TFT_Item_RedBuff,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
2,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Alune,2,2,TFT9_Item_OrnnDeathfireGrasp,TFT_Item_RabadonsDeathcap,,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
3,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Yone,2,2,TFT_Item_PowerGauntlet,TFT_Item_GuinsoosRageblade,TFT_Item_UnstableConcoction,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
4,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Kayn,4,2,,,,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
5,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Ornn,4,2,TFT11_Item_UmbralEmblemItem,TFT4_Item_OrnnAnimaVisage,,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
6,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Sylas,4,2,,,,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
7,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Sett,6,1,TFT11_Item_InvokerEmblemItem,TFT_Item_Bloodthirster,TFT_Item_SteraksGage,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
8,zdWOJx6v2pP3ff7W6Jx9LSIH4gIUGJMDgDGGPWy2LPsmZAmTjWEDo4ZfaCIpavlYiZT1FeiumIuroQ,europe,eun1,PLATINUM,6,TFT11_Udyr,6,1,TFT_Item_Bloodthirster,,,TFT11_Augment_Behemoth,TFT9_Augment_Commander_PartialAscension,TFT6_Augment_PortableForgePlusPlus
9,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Darius,0,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
10,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Yasuo,0,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
11,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Janna,1,2,TFT4_Item_OrnnMuramana,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
12,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Qiyana,1,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
13,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Volibear,2,2,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
14,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Tristana,2,2,TFT11_Item_DragonlordEmblemItem,TFT_Item_RapidFireCannon,TFT_Item_BlueBuff,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
15,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Diana,2,2,,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
16,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_LeeSin,4,3,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,TFT_Item_TitansResolve,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
17,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Irelia,6,1,TFT_Item_UnstableConcoction,,,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
18,TRBDAVEw9oIDFR-RZRUdZtHkgHiw4NPzgz2Nixgv60mHReqrTg4YV9ggn8yvREbsXZqoWxeJqycB1w,europe,eun1,PLATINUM,1,TFT11_Xayah,6,2,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,TFT11_Item_ChallengerEmblemItem,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT9_Augment_PandorasItems2
19,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Sivir,0,2,,,,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
20,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Neeko,1,2,,,,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
21,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Riven,1,1,TFT_Item_RadiantVirtue,,,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
22,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Bard,2,2,TFT9_Item_OrnnDeathfireGrasp,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
23,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Soraka,2,3,TFT11_Item_StoryweaverEmblemItem,,,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
24,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Zoe,2,2,,,,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
25,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_TahmKench,2,2,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT_Item_DragonsClaw,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
26,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Lillia,4,2,TFT_Item_ThiefsGloves,TFT_Item_RapidFireCannon,TFT_Item_ArchangelsStaff,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
27,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Hwei,6,2,TFT11_Item_DryadEmblemItem,,,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
28,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Irelia,6,2,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT_Item_RunaansHurricane,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
29,8UO-HsBILKIyEkGxCpHP0MQ4enRmUfCseHUNOe_oyX4z_9ob26amsuSQN4E0lQR39P3cTUvo-2oFgg,europe,eun1,PLATINUM,5,TFT11_Kayle,9,2,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,,TFT7_Augment_ClutteredMind,TFT9_Augment_Commander_RollingForDays,TFT9_Augment_BalancedBudgetPlus
30,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Caitlyn,0,2,,,,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
31,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Lux,1,2,,,,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
32,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Amumu,2,2,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT_Item_BrambleVest,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
33,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Illaoi,2,2,TFT11_Item_PorcelainEmblemItem,,,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
34,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Ashe,4,2,,,,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
35,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Ashe,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT4_Item_OrnnTheCollector,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
36,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Nautilus,4,2,TFT11_Item_PorcelainEmblemItem,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
37,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Sett,6,2,TFT_Item_Bloodthirster,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
38,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Lissandra,6,2,TFT7_Item_ShimmerscaleHeartOfGold,TFT_Item_GuardianAngel,TFT_Item_RabadonsDeathcap,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
39,0jELzEizHXiUyjfrh9CzgDZHXY3WFcOnjnqgcV6vPM4_1YJEjwWP3CePiSI5deWVfVBcQUKcLRV3rw,europe,eun1,PLATINUM,2,TFT11_Hwei,6,2,TFT_Item_ThiefsGloves,TFT_Item_UnstableConcoction,TFT_Item_Leviathan,TFT6_Augment_ClearMind,TFT6_Augment_PandorasItems,TFT9_Augment_Commander_TeamingUp2
40,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Janna,1,2,,,,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
41,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Amumu,2,2,TFT11_Item_InvokerEmblemItem,,,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
42,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Annie,4,2,TFT_Item_BrambleVest,TFT_Item_Morellonomicon,TFT_Item_WarmogsArmor,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
43,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Morgana,4,2,,,,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
44,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Lillia,4,2,TFT_Item_BlueBuff,TFT4_Item_OrnnZhonyasParadox,TFT_Item_HextechGunblade,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
45,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Nautilus,4,2,TFT_Item_LocketOfTheIronSolari,TFT_Item_BrambleVest,,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
46,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Hwei,6,1,,,,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
47,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Azir,6,2,TFT_Item_StatikkShiv,TFT_Item_InfinityEdge,TFT_Item_SpearOfShojin,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
48,KMYVOIbL7lIU0YQTqY5YZ9GJEUUzKGPCQuC_DPAIclqcNiV6U6HmdBxvK1qE8rbazUd2A9QGPDvGAg,europe,eun1,PLATINUM,3,TFT11_Rakan,6,1,TFT11_Item_InvokerEmblemItem,,,TFT9_Augment_CyberneticBulk2,TFT11_Augment_BloodBank,TFT9_Augment_SupportCache
49,z1bVPQS_m9zYIhoqgmy3ZHQjWTdc-TWj0_dasDl7wkhNojgkk2_03B7UJL9FNc_BhzMFV3SPZhxxDQ,europe,eun1,PLATINUM,8,TFT11_Caitlyn,0,3,TFT11_Item_MythicEmblemItem,,,TFT6_Augment_TradeSector,TFT6_Augment_TinyTitans,TFT10_Augment_HeavyHitters
50,z1bVPQS_m9zYIhoqgmy3ZHQjWTdc-TWj0_dasDl7wkhNojgkk2_03B7UJL9FNc_BhzMFV3SPZhxxDQ,europe,eun1,PLATINUM,8,TFT11_ChoGath,0,3,TFT7_Item_ShimmerscaleMogulsMail,TFT_Item_BrambleVest,TFT_Item_RedBuff,TFT6_Augment_TradeSector,TFT6_Augment_TinyTitans,TFT10_Augment_HeavyHitters
51,z1bVPQS_m9zYIhoqgmy3ZHQjWTdc-TWj0_dasDl7wkhNojgkk2_03B7UJL9FNc_BhzMFV3SPZhxxDQ,europe,eun1,PLATINUM,8,TFT11_Malphite,0,3,,,,TFT6_Augment_TradeSector,TFT6_Augment_TinyTitans,TFT10_Augment_HeavyHitters
52,z1bVPQS_m9zYIhoqgmy3ZHQjWTdc-TWj0_dasDl7wkhNojgkk2_03B7UJL9FNc_BhzMFV3SPZhxxDQ,europe,eun1,PLATINUM,8,TFT11_KogMaw,0,3,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT6_Augment_TradeSector,TFT6_Augment_TinyTitans,TFT10_Augment_HeavyHitters
53,z1bVPQS_m9zYIhoqgmy3ZHQjWTdc-TWj0_dasDl7wkhNojgkk2_03B7UJL9FNc_BhzMFV3SPZhxxDQ,europe,eun1,PLATINUM,8,TFT11_Neeko,1,3,TFT11_Item_AltruistEmblemItem,TFT_Item_TitansResolve,TFT_Item_AdaptiveHelm,TFT6_Augment_TradeSector,TFT6_Augment_TinyTitans,TFT10_Augment_HeavyHitters
54,z1bVPQS_m9zYIhoqgmy3ZHQjWTdc-TWj0_dasDl7wkhNojgkk2_03B7UJL9FNc_BhzMFV3SPZhxxDQ,europe,eun1,PLATINUM,8,TFT11_Zoe,2,1,,,,TFT6_Augment_TradeSector,TFT6_Augment_TinyTitans,TFT10_Augment_HeavyHitters
55,z1bVPQS_m9zYIhoqgmy3ZHQjWTdc-TWj0_dasDl7wkhNojgkk2_03B7UJL9FNc_BhzMFV3SPZhxxDQ,europe,eun1,PLATINUM,8,TFT11_Lillia,4,1,,,,TFT6_Augment_TradeSector,TFT6_Augment_TinyTitans,TFT10_Augment_HeavyHitters
56,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Sivir,0,2,TFT_Item_RapidFireCannon,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
57,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Aatrox,1,2,,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
58,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Riven,1,2,TFT11_Item_InkShadowEmblemItem,TFT11_Item_GhostlyEmblemItem,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
59,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Teemo,1,2,,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
60,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Bard,2,1,,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
61,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_Redemption,TFT_Item_Morellonomicon,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
62,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Kaisa,4,2,TFT9_Item_OrnnHorizonFocus,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
63,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Sylas,4,2,TFT_Item_HextechGunblade,TFT_Item_SpearOfShojin,TFT11_Item_InkshadowHorse,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
64,dj41sJ6sEiIyjcpr5-_Hn7yjqOe4ih-PO3oRg69qQ_ZBJhbCA7IRGtJomdw6Qc-EUcc-xH68ICA9LA,europe,eun1,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_TooMuchCandy,TFT10_Augment_SilverVeil,TFT11_Augment_Trickshot
65,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Garen,0,3,TFT11_Item_GhostlyEmblemItem,,,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
66,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Sivir,0,3,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,TFT_Item_StatikkShiv,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
67,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Aatrox,1,2,TFT11_Item_SageEmblemItem,TFT11_Item_StoryweaverEmblemItem,TFT7_Item_ShimmerscaleMogulsMail,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
68,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Riven,1,3,TFT_Item_AdaptiveHelm,TFT_Item_Redemption,TFT_Item_RedBuff,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
69,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Zyra,1,3,TFT_Item_MadredsBloodrazor,,,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
70,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Illaoi,2,2,TFT11_Item_StoryweaverEmblemItem,,,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
71,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Galio,4,2,TFT_Item_ThiefsGloves,TFT_Item_Bloodthirster,TFT_Item_DragonsClaw,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
72,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Xayah,6,1,,,,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
73,H1w216NFuRyKLZ_LU_lwJLbUFPoD-3g9YmryqQy5c71Y66ctErD9NP_BRwEYvjQeFoNqySMK3MNmGA,europe,eun1,PLATINUM,4,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_AS,TFT11_Augment_Epoch,TFT6_Augment_Featherweights1,TFT11_Augment_StoryweaverCrest
