,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_KogMaw,0,1,,,,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
1,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Janna,1,1,,,,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
2,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_TahmKench,2,1,,,,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
3,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT_Item_RedBuff,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
4,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Lillia,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_HextechGunblade,TFT_Item_BlueBuff,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
5,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Ornn,4,2,TFT11_Item_ThiefsGlovesSupport,TFT_Item_AegisOfTheLegion,TFT_Item_ZekesHerald,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
6,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Nautilus,4,1,TFT_Item_SparringGloves,,,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
7,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Hwei,6,1,TFT_Item_Morellonomicon,,,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
8,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Azir,6,1,TFT_Item_Morellonomicon,TFT_Item_MadredsBloodrazor,,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
9,FtycUzWSXESoYpD1yQFjhMbI6xQx7XnpaffDVpZRqyp17s7Y4AAuRtO3db3ogZ0AwU1s9Y-_iRzDTg,americas,na1,PLATINUM,5,TFT11_Udyr,6,1,,,,TFT11_Augment_Accomplice,TFT9_Augment_YoungAndWildAndFree,TFT6_Augment_ForceOfNature
10,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Sivir,0,2,,,,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
11,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Neeko,1,2,TFT_Item_ThiefsGloves,TFT_Item_SpectralGauntlet,TFT_Item_GuardianAngel,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
12,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Riven,1,2,TFT_Item_ThiefsGloves,TFT_Item_AdaptiveHelm,TFT_Item_PowerGauntlet,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
13,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Bard,2,3,TFT5_Item_GuinsoosRagebladeRadiant,TFT_Item_GuinsoosRageblade,TFT_Item_HextechGunblade,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
14,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Soraka,2,2,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
15,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Zoe,2,2,,,,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
16,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_TahmKench,2,3,TFT_Item_RedBuff,TFT_Item_WarmogsArmor,TFT_Item_Redemption,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
17,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Rakan,6,1,TFT11_Item_HeavenlyEmblemItem,,,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
18,2opUFDwzSb20FYNejzEXZO0w_rY8n53pWvo7lEFEC1UtdqinFWHN4T-l415BzH6-YDAKxgtPJs1wLw,americas,na1,PLATINUM,4,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT11_Augment_TwoforOne,TFT9_Augment_ArmyBuilding,TFT11_Augment_RadiantRefactor
19,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_KhaZix,0,2,TFT_Item_RadiantVirtue,,,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
20,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Kindred,1,3,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
21,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Shen,1,2,,,,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
22,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Zyra,1,1,TFT_Item_Zephyr,,,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
23,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Yone,2,2,TFT_Item_BansheesVeil,TFT4_Item_OrnnRanduinsSanctum,TFT_Item_MadredsBloodrazor,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
24,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Kayn,4,2,TFT_Item_InfinityEdge,TFT4_Item_OrnnObsidianCleaver,TFT_Item_GuardianAngel,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
25,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Galio,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT_Item_Crownguard,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
26,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Ornn,4,2,TFT_Item_AegisOfTheLegion,TFT_Item_AegisOfTheLegion,TFT_Item_AegisOfTheLegion,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
27,PpoQ3x_-VD0jqGY7eJsiZIqaVNRtBQynJ6ulhaPB_H9svPLAkzSlc76EucO42Y-3Y1uKnjXddyeJZw,americas,na1,PLATINUM,1,TFT11_Sylas,4,1,TFT_Item_SteraksGage,TFT_Item_InfinityEdge,TFT_Item_RabadonsDeathcap,TFT9_Augment_BuildingACollectionPlusPlus,TFT11_Augment_FineVintage,TFT9_Augment_OverwhelmingForce
28,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Janna,1,1,,,,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
29,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Illaoi,2,2,,,,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
30,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Diana,2,2,,,,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
31,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Annie,4,2,TFT_Item_IonicSpark,TFT_Item_Crownguard,TFT_Item_Redemption,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
32,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Morgana,4,2,TFT_Item_AdaptiveHelm,TFT_Item_Morellonomicon,TFT_Item_Leviathan,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
33,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Lillia,4,1,,,,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
34,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Nautilus,4,1,TFT_Item_DragonsClaw,TFT_Item_BrambleVest,,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
35,ENp8T1v_pv7brSKRgtW5-pMlX5FcVbsTHnWtSsf9GJdXPjqH0RKXGIwrxLcn6jpa1wdpHoRUEH1Bew,americas,na1,PLATINUM,7,TFT11_Azir,6,2,TFT_Item_PowerGauntlet,TFT_Item_JeweledGauntlet,TFT_Item_HextechGunblade,TFT7_Augment_BirthdayPresents,TFT10_Augment_SilverVeil,TFT9_Augment_ImpenetrableBulwark
36,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_ChoGath,0,1,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
37,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_Teemo,1,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
38,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_Amumu,2,2,TFT_Item_DragonsClaw,TFT_Item_RedBuff,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
39,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_Bard,2,2,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
40,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_Annie,4,2,TFT_Item_ThiefsGloves,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
41,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_Kaisa,4,1,TFT11_Item_MythicEmblemItem,TFT_Item_LastWhisper,TFT_Item_MadredsBloodrazor,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
42,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_Nautilus,4,1,,,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
43,vC4vtKYoevZ7RVUWpBzqiyX-1nr4WYDPP1cDLASuTlC53yaYZkRQsp-htOasIrt9itgPMZn7AmwhlQ,americas,na1,PLATINUM,8,TFT11_Xayah,6,1,TFT_Item_Deathblade,TFT_Item_Quicksilver,,TFT9_Augment_PumpingUp3,TFT9_Augment_Formation1,TFT7_Augment_LuckyGlovesPlus
44,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Aatrox,1,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
45,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Riven,1,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
46,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Zyra,1,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
47,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Diana,2,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
48,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT_Item_Morellonomicon,TFT_Item_RabadonsDeathcap,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
49,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Galio,4,2,TFT5_Item_WarmogsArmorRadiant,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
50,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Sylas,4,1,TFT_Item_Bloodthirster,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
51,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_WuKong,6,1,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
52,ucv-ac7vF8IDdpFre6qkiLjVK0XgIly8K7K7Ah-Z1udkDRmHYLDH6ETxlngipRleei5__nT3WlobVw,americas,na1,PLATINUM,6,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT6_Augment_RadiantRelics,TFT9_Augment_Commander_PartialAscension,TFT9_Augment_StationarySupport3
53,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Darius,0,2,,,,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
54,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Yasuo,0,1,,,,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
55,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Qiyana,1,1,TFT_Item_MadredsBloodrazor,TFT_Item_SparringGloves,,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
56,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Zyra,1,2,,,,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
57,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Volibear,2,2,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_DragonsClawRadiant,TFT5_Item_JeweledGauntletRadiant,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
58,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Yone,2,3,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT11_Item_ChallengerEmblemItem,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
59,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Tristana,2,2,TFT_Item_MadredsBloodrazor,TFT_Item_HextechGunblade,TFT_Item_RunaansHurricane,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
60,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_LeeSin,4,1,TFT_Item_WarmogsArmor,TFT_Item_SpectralGauntlet,,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
61,Bd7T9skGcq76is8cneqrUSvvPDIa1ZFZe8sIkt-5vhg0OQvorYQW-XUB0Xix4Yy6xfyuTwil4ZZXyw,americas,na1,PLATINUM,3,TFT11_Irelia,6,1,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT_Item_Deathblade,TFT11_Augment_DuelistCrown,TFT9_Augment_RedBuff,TFT9_Augment_RollTheDice
62,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_Janna,1,2,TFT_Item_Leviathan,,,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
63,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_Zyra,1,2,,,,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
64,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_Soraka,2,2,,,,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
65,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_Diana,2,1,TFT_Item_TitansResolve,TFT_Item_Crownguard,TFT_Item_Quicksilver,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
66,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_LeeSin,4,2,TFT_Item_Bloodthirster,TFT4_Item_OrnnInfinityForce,TFT4_Item_OrnnInfinityForce,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
67,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_Ornn,4,2,TFT_Item_ThiefsGloves,TFT_Item_SpectralGauntlet,TFT_Item_Crownguard,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
68,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_PowerGauntlet,TFT_Item_RapidFireCannon,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
69,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_Rakan,6,2,TFT_Item_RapidFireCannon,TFT_Item_FrozenHeart,TFT_Item_BrambleVest,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
70,vknBqcx8Q4V8L7QT0WBmOSr3WYcKnZ2D0XUeVOYpz1YT1_CKEmJFjzYM36RT4fY3FDj4yMAc_dtlEQ,americas,na1,PLATINUM,2,TFT11_WuKong,6,2,TFT_Item_ThiefsGloves,TFT_Item_GuardianAngel,TFT_Item_Deathblade,TFT9_Augment_PhreakyFriday,TFT9_Augment_MissedConnections,TFT11_Augment_TinyButDeadly
