,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_KogMaw,0,2,TFT_Item_RecurveBow,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
1,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_Neeko,1,2,TFT5_Item_ZzRotPortalRadiant,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
2,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_Alune,2,2,TFT_Item_Morellonomicon,TFT_Item_HextechGunblade,TFT_Item_RabadonsDeathcap,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
3,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_Bard,2,1,,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
4,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_TahmKench,2,2,,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
5,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_Annie,4,2,TFT_Item_Crownguard,TFT_Item_NightHarvester,TFT_Item_IonicSpark,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
6,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_Lillia,4,2,TFT_Item_MadredsBloodrazor,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
7,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_Nautilus,4,2,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,TFT_Item_Crownguard,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
8,_65IMDnrqgdDhOH-vpyUA48wk5063XLVuV3FVgphiuHFsHrwym-Bs3Nta0qOcmaZsRhmK50ajwoCfw,americas,na1,PLATINUM,3,TFT11_Hwei,6,1,,,,TFT9_Augment_OldMansWalkingStick,TFT9_Augment_BalancedBudget2,TFT10_Augment_CrownGuarded
9,0E_DKwwH0ZPX7kmLADc_LrYsvfW9G-Z3x7TPMw4O9hewoKZV33Zpwd4TOyEdGabs7FGYAGLkSJ2h_A,americas,na1,PLATINUM,8,TFT11_Garen,0,2,TFT_Item_Redemption,TFT_Item_RadiantVirtue,,TFT11_Augment_Storyweaver,TFT10_Augment_CrashTestDummies,TFT9_Augment_StationarySupport2
10,0E_DKwwH0ZPX7kmLADc_LrYsvfW9G-Z3x7TPMw4O9hewoKZV33Zpwd4TOyEdGabs7FGYAGLkSJ2h_A,americas,na1,PLATINUM,8,TFT11_Sivir,0,2,TFT_Item_RapidFireCannon,TFT_Item_BFSword,,TFT11_Augment_Storyweaver,TFT10_Augment_CrashTestDummies,TFT9_Augment_StationarySupport2
11,0E_DKwwH0ZPX7kmLADc_LrYsvfW9G-Z3x7TPMw4O9hewoKZV33Zpwd4TOyEdGabs7FGYAGLkSJ2h_A,americas,na1,PLATINUM,8,TFT11_Janna,1,3,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,TFT11_Augment_Storyweaver,TFT10_Augment_CrashTestDummies,TFT9_Augment_StationarySupport2
12,0E_DKwwH0ZPX7kmLADc_LrYsvfW9G-Z3x7TPMw4O9hewoKZV33Zpwd4TOyEdGabs7FGYAGLkSJ2h_A,americas,na1,PLATINUM,8,TFT11_Riven,1,2,,,,TFT11_Augment_Storyweaver,TFT10_Augment_CrashTestDummies,TFT9_Augment_StationarySupport2
13,0E_DKwwH0ZPX7kmLADc_LrYsvfW9G-Z3x7TPMw4O9hewoKZV33Zpwd4TOyEdGabs7FGYAGLkSJ2h_A,americas,na1,PLATINUM,8,TFT11_Zyra,1,2,,,,TFT11_Augment_Storyweaver,TFT10_Augment_CrashTestDummies,TFT9_Augment_StationarySupport2
14,0E_DKwwH0ZPX7kmLADc_LrYsvfW9G-Z3x7TPMw4O9hewoKZV33Zpwd4TOyEdGabs7FGYAGLkSJ2h_A,americas,na1,PLATINUM,8,TFT11_Galio,4,1,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,TFT11_Augment_Storyweaver,TFT10_Augment_CrashTestDummies,TFT9_Augment_StationarySupport2
15,0E_DKwwH0ZPX7kmLADc_LrYsvfW9G-Z3x7TPMw4O9hewoKZV33Zpwd4TOyEdGabs7FGYAGLkSJ2h_A,americas,na1,PLATINUM,8,TFT11_Kayle,9,2,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,,TFT11_Augment_Storyweaver,TFT10_Augment_CrashTestDummies,TFT9_Augment_StationarySupport2
16,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Janna,1,2,TFT_Item_SpearOfShojin,,,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
17,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Riven,1,2,TFT_Item_ChainVest,,,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
18,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Zyra,1,1,TFT_Item_ZekesHerald,,,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
19,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Alune,2,2,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
20,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Soraka,2,1,,,,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
21,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Diana,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_AdaptiveHelm,TFT_Item_Redemption,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
22,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Galio,4,1,TFT_Item_ThiefsGloves,TFT_Item_StatikkShiv,TFT_Item_Leviathan,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
23,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Sylas,4,2,TFT_Item_Morellonomicon,TFT_Item_Leviathan,,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
24,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_WuKong,6,1,,,,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
25,lmigDefExSWEpVTGz7V1outdifWrrhODShs_zK1UZWD4f9tGYxgXhQ7y2-hIhQPFnTSSXcIQHR4png,americas,na1,PLATINUM,5,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_JeweledLotus,TFT6_Augment_CyberneticUplink2,TFT9_Augment_OldMansWalkingStick
26,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Riven,1,2,TFT_Item_SpectralGauntlet,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
27,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Zyra,1,2,TFT_Item_ZekesHerald,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
28,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Diana,2,1,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
29,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Annie,4,2,TFT_Item_WarmogsArmor,TFT_Item_TitansResolve,TFT_Item_TitansResolve,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
30,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Galio,4,1,,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
31,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_LeeSin,4,2,TFT_Item_UnstableConcoction,TFT_Item_FrozenHeart,,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
32,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Lillia,4,2,TFT_Item_BlueBuff,TFT_Item_HextechGunblade,TFT_Item_Leviathan,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
33,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Rakan,6,1,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
34,G11SS2Efa1ob3QDD8LNps-uwmIeYH4ddb3abEmnodwi602wOH3DLLvGA1LrqvJZ64ZsJBmkOBsms7w,americas,na1,PLATINUM,6,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT9_Augment_GargantuanResolve,TFT9_Augment_HealingOrbsII,TFT6_Augment_Diversify2
35,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Aatrox,1,2,,,,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
36,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Alune,2,2,,,,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
37,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Illaoi,2,2,TFT_Item_ZekesHerald,TFT_Item_BrambleVest,,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
38,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Yone,2,2,,,,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
39,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Morgana,4,2,TFT_Item_Morellonomicon,TFT_Item_RabadonsDeathcap,TFT_Item_UnstableConcoction,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
40,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Kayn,4,2,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,TFT_Item_MadredsBloodrazor,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
41,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Sylas,4,1,TFT_Item_IonicSpark,TFT_Item_UnstableConcoction,TFT_Item_TitansResolve,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
42,cQrs-kx7IxjdYgWzOjXTU1ttsc7TsHsJ32dfLZyE6NC41LbMMlKypvnvQsgYRzHG9yTFLT_eK8AqjQ,americas,na1,PLATINUM,4,TFT11_Sett,6,1,TFT_Item_UnstableConcoction,TFT_Item_WarmogsArmor,,TFT9_Augment_Idealism,TFT9_Augment_Formation2,TFT11_Augment_Reinfourcement
43,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Neeko,1,2,TFT_Item_GiantsBelt,,,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
44,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Thresh,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_WarmogsArmor,TFT_Item_IonicSpark,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
45,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Lillia,4,2,,,,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
46,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Nautilus,4,2,TFT_Item_ThiefsGloves,TFT_Item_SpectralGauntlet,TFT_Item_IonicSpark,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
47,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Syndra,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_BlueBuff,TFT11_Item_MythicEmblemItem,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
48,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Sett,6,1,TFT4_Item_OrnnRanduinsSanctum,TFT11_Item_MythicEmblemItem,,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
49,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Hwei,6,1,TFT_Item_RapidFireCannon,TFT_Item_SpearOfShojin,TFT_Item_SpearOfShojin,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
50,oUgE66Gg4Boa48kqUriWWHsZtm68XL-T1uXNdvureP5r-4962u-Tjtg-EUBRE5OHGoCjE1WgXfY8-A,americas,na1,PLATINUM,2,TFT11_Udyr,6,2,TFT_Item_ThiefsGloves,TFT_Item_NeedlesslyLargeRod,TFT_Item_ArchangelsStaff,TFT11_Augment_MythicCrest,TFT10_Augment_CrashTestDummies,TFT6_Augment_Diversify2
51,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Janna,1,2,TFT_Item_ZekesHerald,,,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
52,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Soraka,2,2,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
53,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Diana,2,2,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
54,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_LeeSin,4,2,TFT_Item_UnstableConcoction,,,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
55,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Ornn,4,2,TFT_Item_WarmogsArmor,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
56,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_UnstableConcoction,TFT_Item_PowerGauntlet,,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
57,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Azir,6,2,TFT_Item_GuinsoosRageblade,TFT_Item_SpearOfShojin,TFT_Item_HextechGunblade,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
58,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_Morellonomicon,TFT_Item_GuardianAngel,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
59,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_Udyr,6,2,TFT_Item_TitansResolve,TFT_Item_Morellonomicon,TFT_Item_PowerGauntlet,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
60,99S42qH74PmFFsNgr4CTwHSdhkGJcXd01AABskSqABCs9ZNRsY1mn5-RjQEJPKdVxcCSNj8lf4ipGQ,americas,na1,PLATINUM,1,TFT11_WuKong,6,2,TFT_Item_ThiefsGloves,TFT_Item_BlueBuff,TFT_Item_HextechGunblade,TFT9_Augment_StationarySupport2,TFT11_Augment_EpochPlus,TFT9_Augment_BalancedBudgetPlus
61,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Riven,1,1,,,,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
62,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Zyra,1,2,TFT_Item_ZekesHerald,,,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
63,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Soraka,2,2,,,,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
64,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Diana,2,2,TFT_Item_UnstableConcoction,,,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
65,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT7_Item_ShimmerscaleGamblersBlade,TFT_Item_RabadonsDeathcap,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
66,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Kayn,4,2,TFT_Item_UnstableConcoction,TFT_Item_MadredsBloodrazor,TFT_Item_Bloodthirster,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
67,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
68,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Rakan,6,1,TFT_Item_RadiantVirtue,TFT_Item_NightHarvester,,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
69,DclAmQbgwjs_ub56BuIOFqzIR784kO1PcgZ-EH7VNMMWkE5--Xh_at6dlRlELwIkOyVyBgen2opzpg,americas,na1,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT10_Augment_LuckyStreak,TFT11_Augment_EpochPlus,TFT9_Augment_Commander_TeamingUp2
